index,value
45095,29485
45096,29486
45097,29486
45098,29489
45099,29489
45100,29489
45101,29490
45102,29490
45103,29490
45104,29493
45105,29494
45106,29496
45107,29497
45108,29497
45109,29498
45110,29498
45111,29499
45112,29501
45113,29502
45114,29503
45115,29503
45116,29504
45117,29504
45118,29504
45119,29505
45120,29507
45121,29508
45122,29509
45123,29509
45124,29509
45125,29510
45126,29510
45127,29512
45128,29512
45129,29513
45130,29513
45131,29514
45132,29515
45133,29515
45134,29516
45135,29516
45136,29516
45137,29516
45138,29517
45139,29517
45140,29518
45141,29522
45142,29522
45143,29523
45144,29525
45145,29525
45146,29526
45147,29527
45148,29528
45149,29528
45150,29528
45151,29529
45152,29530
45153,29530
45154,29533
45155,29534
45156,29534
45157,29534
45158,29534
45159,29534
45160,29535
45161,29535
45162,29535
45163,29536
45164,29537
45165,29538
45166,29540
45167,29540
45168,29541
45169,29541
45170,29542
45171,29542
45172,29542
45173,29542
45174,29542
45175,29542
45176,29543
45177,29543
45178,29543
45179,29544
45180,29544
45181,29545
45182,29546
45183,29546
45184,29546
45185,29550
45186,29550
45187,29551
45188,29552
45189,29553
45190,29553
45191,29555
45192,29555
45193,29555
45194,29556
45195,29556
45196,29557
45197,29557
45198,29558
45199,29558
45200,29558
45201,29559
45202,29559
45203,29560
45204,29561
45205,29561
45206,29561
45207,29561
45208,29562
45209,29562
45210,29564
45211,29566
45212,29567
45213,29569
45214,29570
45215,29570
45216,29570
45217,29570
45218,29571
45219,29571
45220,29571
45221,29571
45222,29572
45223,29572
45224,29574
45225,29574
45226,29575
45227,29575
45228,29575
45229,29577
45230,29578
45231,29578
45232,29578
45233,29579
45234,29580
45235,29580
45236,29580
45237,29580
45238,29582
45239,29582
45240,29583
45241,29584
45242,29584
45243,29584
45244,29585
45245,29585
45246,29585
45247,29586
45248,29588
45249,29588
45250,29588
45251,29589
45252,29589
45253,29589
45254,29590
45255,29590
45256,29591
45257,29591
45258,29591
45259,29592
45260,29592
45261,29592
45262,29592
45263,29593
45264,29593
45265,29593
45266,29594
45267,29595
45268,29596
45269,29598
45270,29598
45271,29599
45272,29600
45273,29600
45274,29601
45275,29601
45276,29602
45277,29604
45278,29605
45279,29606
45280,29606
45281,29607
45282,29607
45283,29608
45284,29608
45285,29609
45286,29609
45287,29609
45288,29610
45289,29612
45290,29615
45291,29615
45292,29616
45293,29616
45294,29617
45295,29617
45296,29617
45297,29617
45298,29618
45299,29618
45300,29619
45301,29620
45302,29620
45303,29620
45304,29623
45305,29624
45306,29624
45307,29624
45308,29626
45309,29626
45310,29626
45311,29626
45312,29626
45313,29627
45314,29627
45315,29628
45316,29628
45317,29628
45318,29629
45319,29630
45320,29631
45321,29632
45322,29633
45323,29633
45324,29633
45325,29633
45326,29633
45327,29633
45328,29633
45329,29637
45330,29637
45331,29638
45332,29638
45333,29638
45334,29639
45335,29639
45336,29640
45337,29640
45338,29642
45339,29644
45340,29644
45341,29644
45342,29644
45343,29645
45344,29646
45345,29646
45346,29646
45347,29648
45348,29648
45349,29648
45350,29649
45351,29649
45352,29650
45353,29650
45354,29650
45355,29651
45356,29651
45357,29651
45358,29651
45359,29653
45360,29653
45361,29654
45362,29654
45363,29655
45364,29655
45365,29656
45366,29656
45367,29657
45368,29658
45369,29658
45370,29659
45371,29659
45372,29659
45373,29660
45374,29661
45375,29661
45376,29661
45377,29661
45378,29662
45379,29663
45380,29663
45381,29664
45382,29664
45383,29665
45384,29665
45385,29665
45386,29666
45387,29666
45388,29667
45389,29667
45390,29667
45391,29668
45392,29668
45393,29668
45394,29668
45395,29669
45396,29670
45397,29672
45398,29672
45399,29672
45400,29673
45401,29673
45402,29673
45403,29674
45404,29674
45405,29674
45406,29675
45407,29676
45408,29677
45409,29678
45410,29678
45411,29679
45412,29680
45413,29681
45414,29682
45415,29682
45416,29682
45417,29683
45418,29683
45419,29684
45420,29685
45421,29685
45422,29685
45423,29686
45424,29686
45425,29688
45426,29688
45427,29688
45428,29688
45429,29691
45430,29691
45431,29692
45432,29692
45433,29692
45434,29693
45435,29693
45436,29694
45437,29695
45438,29695
45439,29697
45440,29697
45441,29697
45442,29700
45443,29700
45444,29702
45445,29703
45446,29704
45447,29704
45448,29704
45449,29705
45450,29706
45451,29706
45452,29707
45453,29708
45454,29709
45455,29709
45456,29710
45457,29711
45458,29711
45459,29714
45460,29715
45461,29715
45462,29717
45463,29717
45464,29717
45465,29718
45466,29720
45467,29721
45468,29721
45469,29726
45470,29726
45471,29727
45472,29727
45473,29727
45474,29727
45475,29728
45476,29729
45477,29730
45478,29730
45479,29731
45480,29731
45481,29732
45482,29732
45483,29733
45484,29734
45485,29734
45486,29735
45487,29738
45488,29738
45489,29738
45490,29740
45491,29741
45492,29741
45493,29741
45494,29741
45495,29741
45496,29743
45497,29743
45498,29744
45499,29744
45500,29744
45501,29744
45502,29744
45503,29745
45504,29746
45505,29746
45506,29746
45507,29746
45508,29747
45509,29747
45510,29749
45511,29749
45512,29750
45513,29750
45514,29751
45515,29751
45516,29752
45517,29753
45518,29753
45519,29754
45520,29754
45521,29755
45522,29755
45523,29756
45524,29758
45525,29758
45526,29759
45527,29759
45528,29759
45529,29759
45530,29760
45531,29760
45532,29761
45533,29761
45534,29764
45535,29764
45536,29765
45537,29765
45538,29767
45539,29768
45540,29769
45541,29769
45542,29770
45543,29772
45544,29772
45545,29774
45546,29774
45547,29775
45548,29775
45549,29775
45550,29776
45551,29777
45552,29779
45553,29780
45554,29780
45555,29780
45556,29781
45557,29781
45558,29781
45559,29781
45560,29781
45561,29782
45562,29783
45563,29784
45564,29786
45565,29786
45566,29786
45567,29787
45568,29787
45569,29788
45570,29788
45571,29788
45572,29789
45573,29789
45574,29789
45575,29790
45576,29792
45577,29793
45578,29794
45579,29795
45580,29795
45581,29796
45582,29796
45583,29797
45584,29798
45585,29798
45586,29799
45587,29800
45588,29801
45589,29801
45590,29802
45591,29802
45592,29803
45593,29803
45594,29805
45595,29807
45596,29808
45597,29808
45598,29808
45599,29810
45600,29810
45601,29810
45602,29811
45603,29813
45604,29813
45605,29814
45606,29814
45607,29814
45608,29814
45609,29815
45610,29816
45611,29817
45612,29817
45613,29818
45614,29819
45615,29820
45616,29821
45617,29823
45618,29825
45619,29825
45620,29825
45621,29826
45622,29826
45623,29826
45624,29827
45625,29828
45626,29828
45627,29828
45628,29828
45629,29829
45630,29829
45631,29830
45632,29830
45633,29831
45634,29833
45635,29834
45636,29835
45637,29835
45638,29835
45639,29836
45640,29836
45641,29837
45642,29838
45643,29839
45644,29840
45645,29840
45646,29841
45647,29841
45648,29841
45649,29841
45650,29842
45651,29842
45652,29842
45653,29844
45654,29844
45655,29844
45656,29844
45657,29844
45658,29845
45659,29845
45660,29846
45661,29846
45662,29847
45663,29847
45664,29847
45665,29849
45666,29849
45667,29850
45668,29852
45669,29852
45670,29852
45671,29854
45672,29854
45673,29856
45674,29856
45675,29856
45676,29858
45677,29859
45678,29859
45679,29859
45680,29860
45681,29861
45682,29861
45683,29861
45684,29861
45685,29862
45686,29862
45687,29862
45688,29862
45689,29864
45690,29865
45691,29867
45692,29867
45693,29867
45694,29867
45695,29868
45696,29869
45697,29869
45698,29869
45699,29871
45700,29871
45701,29871
45702,29871
45703,29872
45704,29872
45705,29873
45706,29873
45707,29874
45708,29874
45709,29874
45710,29874
45711,29876
45712,29877
45713,29877
45714,29879
45715,29879
45716,29879
45717,29880
45718,29880
45719,29880
45720,29881
45721,29881
45722,29882
45723,29882
45724,29882
45725,29883
45726,29883
45727,29883
45728,29885
45729,29885
45730,29890
45731,29892
45732,29892
45733,29893
45734,29894
45735,29895
45736,29895
45737,29895
45738,29895
45739,29897
45740,29897
45741,29898
45742,29898
45743,29899
45744,29899
45745,29901
45746,29901
45747,29902
45748,29902
45749,29902
45750,29902
45751,29903
45752,29903
45753,29903
45754,29903
45755,29905
45756,29905
45757,29905
45758,29905
45759,29906
45760,29906
45761,29907
45762,29908
45763,29909
45764,29909
45765,29910
45766,29910
45767,29911
45768,29912
45769,29913
45770,29914
45771,29914
45772,29915
45773,29915
45774,29916
45775,29917
45776,29918
45777,29919
45778,29919
45779,29919
45780,29919
45781,29920
45782,29921
45783,29923
45784,29924
45785,29924
45786,29925
45787,29925
45788,29926
45789,29928
45790,29928
45791,29929
45792,29929
45793,29930
45794,29932
45795,29934
45796,29934
45797,29935
45798,29935
45799,29935
45800,29936
45801,29936
45802,29937
45803,29939
45804,29940
45805,29940
45806,29942
45807,29942
45808,29944
45809,29945
45810,29946
45811,29946
45812,29946
45813,29947
45814,29947
45815,29948
45816,29948
45817,29949
45818,29949
45819,29950
45820,29951
45821,29951
45822,29951
45823,29952
45824,29953
45825,29953
45826,29954
45827,29954
45828,29957
45829,29957
45830,29958
45831,29958
45832,29958
45833,29958
45834,29959
45835,29962
45836,29965
45837,29965
45838,29965
45839,29965
45840,29967
45841,29967
45842,29967
45843,29967
45844,29968
45845,29968
45846,29969
45847,29971
45848,29972
45849,29973
45850,29974
45851,29975
45852,29976
45853,29976
45854,29976
45855,29977
45856,29977
45857,29978
45858,29979
45859,29979
45860,29980
45861,29980
45862,29981
45863,29981
45864,29981
45865,29983
45866,29984
45867,29988
45868,29989
45869,29989
45870,29990
45871,29991
45872,29992
45873,29993
45874,29993
45875,29994
45876,29994
45877,29994
45878,29996
45879,29997
45880,29998
45881,29998
45882,29999
45883,29999
45884,30000
45885,30001
45886,30002
45887,30002
45888,30004
45889,30006
45890,30006
45891,30007
45892,30007
45893,30008
45894,30008
45895,30009
45896,30009
45897,30009
45898,30009
45899,30010
45900,30011
45901,30011
45902,30011
45903,30012
45904,30013
45905,30014
45906,30016
45907,30017
45908,30017
45909,30018
45910,30018
45911,30018
45912,30020
45913,30020
45914,30020
45915,30022
45916,30022
45917,30022
45918,30023
45919,30024
45920,30024
45921,30024
45922,30024
45923,30025
45924,30026
45925,30028
45926,30028
45927,30028
45928,30030
45929,30030
45930,30031
45931,30034
45932,30034
45933,30034
45934,30036
45935,30036
45936,30036
45937,30038
45938,30039
45939,30039
45940,30040
45941,30040
45942,30041
45943,30041
45944,30041
45945,30046
45946,30046
45947,30048
45948,30049
45949,30050
45950,30050
45951,30050
45952,30050
45953,30050
45954,30051
45955,30053
45956,30053
45957,30054
45958,30055
45959,30056
45960,30056
45961,30057
45962,30058
45963,30058
45964,30059
45965,30059
45966,30059
45967,30060
45968,30060
45969,30061
45970,30062
45971,30062
45972,30063
45973,30063
45974,30064
45975,30065
45976,30065
45977,30065
45978,30067
45979,30067
45980,30068
45981,30069
45982,30070
45983,30070
45984,30070
45985,30072
45986,30072
45987,30072
45988,30075
45989,30075
45990,30075
45991,30075
45992,30076
45993,30076
45994,30077
45995,30077
45996,30078
45997,30080
45998,30080
45999,30081
46000,30081
46001,30081
46002,30081
46003,30082
46004,30084
46005,30084
46006,30085
46007,30086
46008,30086
46009,30086
46010,30087
46011,30087
46012,30088
46013,30088
46014,30088
46015,30088
46016,30088
46017,30089
46018,30089
46019,30089
46020,30090
46021,30091
46022,30091
46023,30092
46024,30092
46025,30093
46026,30095
46027,30095
46028,30096
46029,30096
46030,30096
46031,30097
46032,30097
46033,30098
46034,30099
46035,30099
46036,30100
46037,30101
46038,30102
46039,30103
46040,30103
46041,30104
46042,30104
46043,30104
46044,30104
46045,30105
46046,30106
46047,30107
46048,30108
46049,30110
46050,30112
46051,30112
46052,30113
46053,30114
46054,30114
46055,30114
46056,30114
46057,30114
46058,30114
46059,30115
46060,30116
46061,30116
46062,30117
46063,30117
46064,30118
46065,30118
46066,30119
46067,30119
46068,30119
46069,30121
46070,30121
46071,30121
46072,30121
46073,30122
46074,30122
46075,30122
46076,30123
46077,30123
46078,30123
46079,30124
46080,30125
46081,30125
46082,30127
46083,30129
46084,30129
46085,30130
46086,30130
46087,30130
46088,30131
46089,30131
46090,30133
46091,30134
46092,30135
46093,30136
46094,30139
46095,30140
46096,30140
46097,30140
46098,30140
46099,30141
46100,30141
46101,30141
46102,30142
46103,30143
46104,30143
46105,30144
46106,30144
46107,30144
46108,30148
46109,30148
46110,30148
46111,30148
46112,30150
46113,30151
46114,30152
46115,30152
46116,30153
46117,30154
46118,30154
46119,30155
46120,30155
46121,30156
46122,30156
46123,30156
46124,30158
46125,30158
46126,30159
46127,30160
46128,30161
46129,30162
46130,30163
46131,30163
46132,30164
46133,30164
46134,30165
46135,30166
46136,30167
46137,30167
46138,30168
46139,30168
46140,30168
46141,30169
46142,30170
46143,30171
46144,30171
46145,30171
46146,30171
46147,30172
46148,30172
46149,30172
46150,30173
46151,30174
46152,30174
46153,30175
46154,30176
46155,30177
46156,30177
46157,30177
46158,30178
46159,30178
46160,30179
46161,30179
46162,30179
46163,30180
46164,30181
46165,30181
46166,30181
46167,30182
46168,30182
46169,30182
46170,30183
46171,30183
46172,30183
46173,30184
46174,30184
46175,30185
46176,30187
46177,30187
46178,30188
46179,30188
46180,30190
46181,30190
46182,30191
46183,30192
46184,30192
46185,30193
46186,30194
46187,30194
46188,30194
46189,30195
46190,30196
46191,30196
46192,30196
46193,30197
46194,30197
46195,30197
46196,30197
46197,30198
46198,30198
46199,30199
46200,30199
46201,30199
46202,30200
46203,30200
46204,30201
46205,30202
46206,30203
46207,30203
46208,30204
46209,30204
46210,30205
46211,30205
46212,30205
46213,30207
46214,30207
46215,30209
46216,30211
46217,30211
46218,30211
46219,30212
46220,30212
46221,30212
46222,30214
46223,30214
46224,30214
46225,30214
46226,30216
46227,30216
46228,30216
46229,30217
46230,30217
46231,30217
46232,30218
46233,30219
46234,30220
46235,30220
46236,30220
46237,30220
46238,30220
46239,30221
46240,30221
46241,30222
46242,30222
46243,30224
46244,30225
46245,30226
46246,30226
46247,30226
46248,30226
46249,30228
46250,30230
46251,30230
46252,30231
46253,30231
46254,30232
46255,30232
46256,30233
46257,30233
46258,30234
46259,30236
46260,30236
46261,30236
46262,30238
46263,30238
46264,30239
46265,30241
46266,30241
46267,30242
46268,30244
46269,30245
46270,30245
46271,30245
46272,30245
46273,30246
46274,30246
46275,30246
46276,30247
46277,30247
46278,30248
46279,30249
46280,30249
46281,30249
46282,30250
46283,30250
46284,30251
46285,30251
46286,30252
46287,30253
46288,30256
46289,30257
46290,30257
46291,30258
46292,30259
46293,30259
46294,30259
46295,30260
46296,30261
46297,30261
46298,30261
46299,30262
46300,30263
46301,30263
46302,30263
46303,30264
46304,30265
46305,30265
46306,30265
46307,30265
46308,30266
46309,30266
46310,30267
46311,30267
46312,30267
46313,30267
46314,30267
46315,30268
46316,30268
46317,30268
46318,30269
46319,30269
46320,30270
46321,30271
46322,30271
46323,30272
46324,30272
46325,30272
46326,30273
46327,30274
46328,30275
46329,30275
46330,30275
46331,30276
46332,30276
46333,30276
46334,30276
46335,30277
46336,30277
46337,30277
46338,30278
46339,30279
46340,30279
46341,30279
46342,30281
46343,30281
46344,30281
46345,30282
46346,30282
46347,30282
46348,30283
46349,30284
46350,30284
46351,30285
46352,30285
46353,30286
46354,30286
46355,30286
46356,30286
46357,30287
46358,30287
46359,30289
46360,30290
46361,30290
46362,30290
46363,30290
46364,30291
46365,30292
46366,30296
46367,30296
46368,30297
46369,30297
46370,30298
46371,30301
46372,30302
46373,30304
46374,30305
46375,30305
46376,30306
46377,30307
46378,30307
46379,30309
46380,30309
46381,30309
46382,30310
46383,30310
46384,30310
46385,30310
46386,30311
46387,30312
46388,30313
46389,30314
46390,30315
46391,30315
46392,30315
46393,30315
46394,30315
46395,30316
46396,30317
46397,30317
46398,30317
46399,30318
46400,30319
46401,30319
46402,30320
46403,30321
46404,30322
46405,30322
46406,30323
46407,30324
46408,30326
46409,30326
46410,30326
46411,30327
46412,30328
46413,30328
46414,30329
46415,30329
46416,30330
46417,30330
46418,30330
46419,30330
46420,30331
46421,30331
46422,30332
46423,30332
46424,30332
46425,30332
46426,30333
46427,30334
46428,30335
46429,30335
46430,30336
46431,30336
46432,30336
46433,30337
46434,30338
46435,30339
46436,30339
46437,30341
46438,30341
46439,30342
46440,30342
46441,30343
46442,30344
46443,30345
46444,30345
46445,30346
46446,30347
46447,30347
46448,30347
46449,30348
46450,30349
46451,30349
46452,30349
46453,30350
46454,30350
46455,30350
46456,30350
46457,30351
46458,30351
46459,30351
46460,30351
46461,30352
46462,30352
46463,30353
46464,30354
46465,30355
46466,30358
46467,30359
46468,30360
46469,30362
46470,30362
46471,30364
46472,30366
46473,30367
46474,30368
46475,30368
46476,30368
46477,30369
46478,30369
46479,30370
46480,30372
46481,30373
46482,30373
46483,30374
46484,30374
46485,30374
46486,30376
46487,30376
46488,30376
46489,30377
46490,30380
46491,30381
46492,30381
46493,30381
46494,30381
46495,30381
46496,30382
46497,30382
46498,30382
46499,30383
46500,30383
46501,30383
46502,30384
46503,30384
46504,30384
46505,30385
46506,30386
46507,30386
46508,30387
46509,30387
46510,30387
46511,30388
46512,30389
46513,30390
46514,30393
46515,30393
46516,30394
46517,30395
46518,30396
46519,30397
46520,30398
46521,30399
46522,30400
46523,30402
46524,30402
46525,30403
46526,30403
46527,30404
46528,30404
46529,30405
46530,30405
46531,30407
46532,30407
46533,30408
46534,30408
46535,30408
46536,30409
46537,30410
46538,30410
46539,30410
46540,30410
46541,30411
46542,30411
46543,30411
46544,30413
46545,30413
46546,30414
46547,30415
46548,30417
46549,30418
46550,30419
46551,30419
46552,30420
46553,30420
46554,30420
46555,30423
46556,30425
46557,30425
46558,30425
46559,30427
46560,30429
46561,30429
46562,30429
46563,30429
46564,30430
46565,30430
46566,30433
46567,30433
46568,30433
46569,30435
46570,30435
46571,30435
46572,30436
46573,30436
46574,30437
46575,30439
46576,30441
46577,30442
46578,30444
46579,30444
46580,30445
46581,30447
46582,30447
46583,30447
46584,30449
46585,30450
46586,30450
46587,30451
46588,30451
46589,30451
46590,30451
46591,30453
46592,30453
46593,30454
46594,30454
46595,30455
46596,30455
46597,30455
46598,30456
46599,30459
46600,30459
46601,30460
46602,30460
46603,30460
46604,30461
46605,30461
46606,30462
46607,30464
46608,30465
46609,30465
46610,30465
46611,30466
46612,30466
46613,30468
46614,30468
46615,30469
46616,30470
46617,30471
46618,30471
46619,30471
46620,30472
46621,30472
46622,30474
46623,30475
46624,30475
46625,30475
46626,30475
46627,30476
46628,30477
46629,30477
46630,30478
46631,30479
46632,30480
46633,30480
46634,30480
46635,30481
46636,30481
46637,30481
46638,30481
46639,30483
46640,30484
46641,30484
46642,30485
46643,30485
46644,30486
46645,30487
46646,30487
46647,30487
46648,30487
46649,30487
46650,30488
46651,30490
46652,30490
46653,30491
46654,30491
46655,30491
46656,30492
46657,30492
46658,30494
46659,30494
46660,30495
46661,30496
46662,30496
46663,30496
46664,30498
46665,30500
46666,30500
46667,30500
46668,30501
46669,30501
46670,30501
46671,30502
46672,30503
46673,30503
46674,30504
46675,30505
46676,30506
46677,30507
46678,30508
46679,30508
46680,30508
46681,30509
46682,30510
46683,30510
46684,30511
46685,30514
46686,30515
46687,30515
46688,30515
46689,30517
46690,30517
46691,30517
46692,30519
46693,30521
46694,30521
46695,30523
46696,30523
46697,30523
46698,30524
46699,30525
46700,30526
46701,30526
46702,30527
46703,30527
46704,30530
46705,30530
46706,30531
46707,30531
46708,30536
46709,30536
46710,30537
46711,30539
46712,30540
46713,30540
46714,30542
46715,30543
46716,30546
46717,30547
46718,30547
46719,30547
46720,30548
46721,30549
46722,30549
46723,30550
46724,30552
46725,30553
46726,30553
46727,30553
46728,30553
46729,30554
46730,30556
46731,30556
46732,30557
46733,30557
46734,30558
46735,30558
46736,30558
46737,30559
46738,30559
46739,30561
46740,30564
46741,30564
46742,30564
46743,30566
46744,30567
46745,30568
46746,30569
46747,30569
46748,30571
46749,30571
46750,30572
46751,30572
46752,30572
46753,30573
46754,30573
46755,30573
46756,30574
46757,30574
46758,30574
46759,30575
46760,30575
46761,30576
46762,30576
46763,30577
46764,30577
46765,30578
46766,30578
46767,30579
46768,30579
46769,30580
46770,30580
46771,30581
46772,30582
46773,30583
46774,30583
46775,30584
46776,30584
46777,30584
46778,30584
46779,30585
46780,30585
46781,30588
46782,30588
46783,30588
46784,30588
46785,30589
46786,30590
46787,30592
46788,30592
46789,30592
46790,30592
46791,30592
46792,30593
46793,30593
46794,30594
46795,30596
46796,30597
46797,30598
46798,30599
46799,30599
46800,30600
46801,30600
46802,30603
46803,30603
46804,30603
46805,30603
46806,30604
46807,30605
46808,30605
46809,30605
46810,30605
46811,30606
46812,30606
46813,30606
46814,30607
46815,30607
46816,30608
46817,30609
46818,30609
46819,30610
46820,30610
46821,30611
46822,30611
46823,30612
46824,30613
46825,30613
46826,30613
46827,30614
46828,30614
46829,30614
46830,30615
46831,30616
46832,30617
46833,30618
46834,30619
46835,30622
46836,30623
46837,30623
46838,30624
46839,30624
46840,30624
46841,30624
46842,30625
46843,30626
46844,30626
46845,30627
46846,30628
46847,30629
46848,30629
46849,30629
46850,30630
46851,30631
46852,30632
46853,30634
46854,30634
46855,30634
46856,30634
46857,30635
46858,30636
46859,30637
46860,30637
46861,30638
46862,30638
46863,30639
46864,30639
46865,30639
46866,30639
46867,30639
46868,30640
46869,30640
46870,30640
46871,30641
46872,30641
46873,30642
46874,30644
46875,30644
46876,30645
46877,30645
46878,30646
46879,30646
46880,30646
46881,30646
46882,30647
46883,30647
46884,30647
46885,30647
46886,30647
46887,30648
46888,30648
46889,30648
46890,30649
46891,30649
46892,30650
46893,30651
46894,30652
46895,30652
46896,30653
46897,30653
46898,30653
46899,30654
46900,30655
46901,30655
46902,30655
46903,30656
46904,30656
46905,30657
46906,30657
46907,30657
46908,30659
46909,30659
46910,30659
46911,30661
46912,30661
46913,30661
46914,30662
46915,30663
46916,30664
46917,30664
46918,30664
46919,30664
46920,30667
46921,30667
46922,30667
46923,30667
46924,30667
46925,30668
46926,30668
46927,30669
46928,30670
46929,30670
46930,30670
46931,30671
46932,30671
46933,30672
46934,30672
46935,30673
46936,30673
46937,30674
46938,30675
46939,30675
46940,30677
46941,30677
46942,30677
46943,30678
46944,30678
46945,30679
46946,30679
46947,30679
46948,30680
46949,30681
46950,30682
46951,30683
46952,30683
46953,30683
46954,30684
46955,30684
46956,30686
46957,30688
46958,30688
46959,30688
46960,30688
46961,30688
46962,30689
46963,30689
46964,30691
46965,30691
46966,30692
46967,30692
46968,30692
46969,30692
46970,30693
46971,30695
46972,30695
46973,30696
46974,30696
46975,30696
46976,30697
46977,30697
46978,30700
46979,30701
46980,30701
46981,30701
46982,30701
46983,30701
46984,30702
46985,30702
46986,30702
46987,30702
46988,30703
46989,30704
46990,30706
46991,30707
46992,30708
46993,30708
46994,30709
46995,30710
46996,30711
46997,30712
46998,30712
46999,30712
47000,30713
47001,30713
47002,30714
47003,30714
47004,30714
47005,30715
47006,30715
47007,30717
47008,30717
47009,30718
47010,30719
47011,30720
47012,30721
47013,30721
47014,30723
47015,30723
47016,30728
47017,30729
47018,30729
47019,30730
47020,30732
47021,30732
47022,30732
47023,30733
47024,30733
47025,30734
47026,30735
47027,30735
47028,30735
47029,30735
47030,30735
47031,30736
47032,30736
47033,30737
47034,30739
47035,30739
47036,30739
47037,30740
47038,30740
47039,30741
47040,30742
47041,30742
47042,30742
47043,30745
47044,30746
47045,30747
47046,30749
47047,30750
47048,30751
47049,30751
47050,30751
47051,30752
47052,30752
47053,30753
47054,30754
47055,30755
47056,30756
47057,30757
47058,30758
47059,30758
47060,30758
47061,30758
47062,30758
47063,30758
47064,30760
47065,30760
47066,30760
47067,30762
47068,30762
47069,30763
47070,30763
47071,30763
47072,30765
47073,30767
47074,30768
47075,30768
47076,30769
47077,30769
47078,30769
47079,30770
47080,30770
47081,30770
47082,30770
47083,30772
47084,30772
47085,30773
47086,30775
47087,30776
47088,30776
47089,30777
47090,30777
47091,30777
47092,30779
47093,30781
47094,30782
47095,30782
47096,30783
47097,30783
47098,30783
47099,30783
47100,30783
47101,30788
47102,30788
47103,30790
47104,30790
47105,30790
47106,30790
47107,30791
47108,30791
47109,30791
47110,30792
47111,30793
47112,30794
47113,30795
47114,30795
47115,30795
47116,30797
47117,30798
47118,30798
47119,30798
47120,30798
47121,30798
47122,30799
47123,30799
47124,30799
47125,30799
47126,30800
47127,30800
47128,30801
47129,30801
47130,30803
47131,30804
47132,30804
47133,30804
47134,30805
47135,30806
47136,30806
47137,30806
47138,30807
47139,30808
47140,30808
47141,30808
47142,30809
47143,30809
47144,30812
47145,30813
47146,30813
47147,30814
47148,30814
47149,30814
47150,30814
47151,30815
47152,30815
47153,30816
47154,30817
47155,30817
47156,30818
47157,30818
47158,30818
47159,30818
47160,30819
47161,30820
47162,30820
47163,30822
47164,30823
47165,30824
47166,30824
47167,30825
47168,30826
47169,30828
47170,30828
47171,30828
47172,30828
47173,30828
47174,30829
47175,30829
47176,30830
47177,30830
47178,30831
47179,30831
47180,30833
47181,30833
47182,30834
47183,30834
47184,30835
47185,30836
47186,30836
47187,30836
47188,30836
47189,30836
47190,30837
47191,30838
47192,30839
47193,30840
47194,30840
47195,30842
47196,30842
47197,30843
47198,30843
47199,30843
47200,30845
47201,30846
47202,30848
47203,30848
47204,30851
47205,30852
47206,30852
47207,30852
47208,30853
47209,30853
47210,30853
47211,30854
47212,30854
47213,30855
47214,30855
47215,30855
47216,30855
47217,30857
47218,30857
47219,30857
47220,30860
47221,30860
47222,30862
47223,30862
47224,30863
47225,30865
47226,30865
47227,30866
47228,30866
47229,30867
47230,30868
47231,30869
47232,30870
47233,30871
47234,30871
47235,30871
47236,30872
47237,30872
47238,30873
47239,30873
47240,30874
47241,30874
47242,30874
47243,30875
47244,30875
47245,30876
47246,30877
47247,30877
47248,30877
47249,30877
47250,30878
47251,30878
47252,30878
47253,30879
47254,30880
47255,30882
47256,30882
47257,30883
47258,30883
47259,30883
47260,30883
47261,30884
47262,30884
47263,30884
47264,30885
47265,30885
47266,30887
47267,30887
47268,30887
47269,30888
47270,30889
47271,30889
47272,30889
47273,30890
47274,30890
47275,30891
47276,30891
47277,30892
47278,30892
47279,30892
47280,30893
47281,30894
47282,30894
47283,30894
47284,30894
47285,30896
47286,30896
47287,30897
47288,30897
47289,30897
47290,30898
47291,30899
47292,30899
47293,30899
47294,30900
47295,30900
47296,30900
47297,30901
47298,30902
47299,30902
47300,30903
47301,30904
47302,30905
47303,30905
47304,30907
47305,30908
47306,30909
47307,30910
47308,30911
47309,30911
47310,30911
47311,30913
47312,30913
47313,30914
47314,30915
47315,30915
47316,30915
47317,30915
47318,30916
47319,30917
47320,30917
47321,30918
47322,30919
47323,30919
47324,30921
47325,30921
47326,30921
47327,30922
47328,30923
47329,30923
47330,30925
47331,30925
47332,30926
47333,30926
47334,30926
47335,30927
47336,30928
47337,30928
47338,30929
47339,30932
47340,30932
47341,30932
47342,30933
47343,30934
47344,30935
47345,30935
47346,30937
47347,30938
47348,30939
47349,30939
47350,30939
47351,30940
47352,30940
47353,30940
47354,30940
47355,30941
47356,30942
47357,30942
47358,30944
47359,30944
47360,30945
47361,30945
47362,30945
47363,30947
47364,30950
47365,30950
47366,30951
47367,30951
47368,30952
47369,30953
47370,30954
47371,30955
47372,30955
47373,30957
47374,30957
47375,30958
47376,30958
47377,30959
47378,30959
47379,30960
47380,30960
47381,30960
47382,30961
47383,30963
47384,30964
47385,30964
47386,30965
47387,30965
47388,30965
47389,30966
47390,30966
47391,30966
47392,30966
47393,30968
47394,30968
47395,30968
47396,30969
47397,30969
47398,30970
47399,30971
47400,30971
47401,30971
47402,30971
47403,30971
47404,30972
47405,30972
47406,30973
47407,30974
47408,30975
47409,30975
47410,30976
47411,30976
47412,30977
47413,30978
47414,30979
47415,30979
47416,30981
47417,30981
47418,30982
47419,30985
47420,30986
47421,30987
47422,30987
47423,30987
47424,30987
47425,30988
47426,30989
