index,value
41324,16962
41325,69
41326,896
41327,24808
41328,2015
41329,561
41330,588
41331,496
41332,2766
41333,168
41334,2561
41335,1041
41336,298
41337,883
41338,14470
41339,41445
41340,3153
41341,27571
41342,4811
41343,558
41344,305
41345,199
41346,2657
41347,1886
41348,448
41349,2078
41350,640
41351,65001
41352,44877
41353,810
41354,1045
41355,2785
41356,1449
41357,202
41358,214
41359,1099
41360,99
41361,241
41362,757
41363,2971
41364,1611
41365,1655
41366,1397
41367,35989
41368,3077
41369,1247
41370,23902
41371,2122
41372,161
41373,2448
41374,2997
41375,25130
41376,593
41377,277
41378,13156
41379,188
41380,77
41381,22932
41382,2152
41383,690
41384,31237
41385,3201
41386,2442
41387,2854
41388,889
41389,1952
41390,748
41391,2427
41392,11248
41393,2852
41394,26709
41395,1799
41396,2175
41397,13596
41398,728
41399,2222
41400,1667
41401,1024
41402,35185
41403,3210
41404,28706
41405,1575
41406,36228
41407,408
41408,276
41409,948
41410,756
41411,46
41412,1620
41413,16593
41414,2911
41415,2519
41416,4649
41417,493
41418,2117
41419,1684
41420,2459
41421,576
41422,850
41423,47532
41424,2222
41425,103
41426,2739
41427,1159
41428,2309
41429,57460
41430,1942
41431,1051
41432,51737
41433,2338
41434,444
41435,2472
41436,4725
41437,1972
41438,1579
41439,181
41440,2905
41441,247
41442,1777
41443,3010
41444,1586
41445,2985
41446,2976
41447,1224
41448,60376
41449,1620
41450,54717
41451,12925
41452,1752
41453,1828
41454,2886
41455,279
41456,52527
41457,2659
41458,1129
41459,53185
41460,2870
41461,346
41462,2570
41463,33635
41464,662
41465,63164
41466,2027
41467,3177
41468,35635
41469,300
41470,2407
41471,2647
41472,1239
41473,51956
41474,497
41475,2180
41476,15154
41477,2783
41478,2725
41479,2499
41480,77
41481,217
41482,106
41483,3037
41484,57634
41485,1164
41486,992
41487,56288
41488,1157
41489,2889
41490,2872
41491,702
41492,1679
41493,114
41494,2577
41495,2839
41496,15270
41497,2186
41498,3124
41499,526
41500,1258
41501,1082
41502,2428
41503,1573
41504,122
41505,1590
41506,492
41507,57137
41508,3111
41509,3152
41510,2266
41511,2055
41512,1431
41513,48241
41514,24293
41515,1815
41516,3054
41517,1704
41518,841
41519,3021
41520,1631
41521,2616
41522,2724
41523,3046
41524,554
41525,3268
41526,28946
41527,3011
41528,97
41529,1213
41530,2517
41531,1222
41532,3174
41533,371
41534,3640
41535,2850
41536,49133
41537,2179
41538,61907
41539,1635
41540,2531
41541,2901
41542,2714
41543,881
41544,564
41545,2260
41546,2249
41547,3127
41548,2268
41549,373
41550,2967
41551,1143
41552,2326
41553,606
41554,62357
41555,3089
41556,172
41557,3837
41558,1536
41559,16220
41560,130
41561,57996
41562,1249
41563,811
41564,2055
41565,54479
41566,1241
41567,49538
41568,2549
41569,108
41570,2023
41571,21840
41572,1250
41573,24283
41574,53058
41575,1782
41576,158
41577,2812
41578,2091
41579,3060
41580,1732
41581,2694
41582,1646
41583,2720
41584,21261
41585,2615
41586,55431
41587,2780
41588,3159
41589,1440
41590,14610
41591,2969
41592,473
41593,246
41594,3178
41595,20116
41596,1684
41597,973
41598,2465
41599,29637
41600,1883
41601,2400
41602,495
41603,1874
41604,124
41605,2733
41606,987
41607,1663
41608,967
41609,992
41610,23648
41611,524
41612,1505
41613,1263
41614,2999
41615,2921
41616,1916
41617,10
41618,69
41619,2202
41620,7243
41621,2537
41622,39984
41623,1768
41624,2290
41625,2449
41626,2283
41627,1036
41628,1556
41629,24492
41630,1075
41631,3010
41632,1211
41633,1258
41634,2231
41635,2079
41636,2237
41637,295
41638,2205
41639,971
41640,760
41641,3250
41642,1229
41643,1616
41644,2091
41645,342
41646,2983
41647,38758
41648,22805
41649,2584
41650,528
41651,1981
41652,2789
41653,1205
41654,1372
41655,24
41656,3140
41657,680
41658,522
41659,2565
41660,2084
41661,3143
41662,2176
41663,2123
41664,713
41665,28246
41666,358
41667,782
41668,544
41669,816
41670,145
41671,964
41672,2717
41673,1017
41674,2793
41675,443
41676,59
41677,2689
41678,657
41679,3183
41680,34126
41681,56030
41682,564
41683,362
41684,1590
41685,1860
41686,2925
41687,2160
41688,2230
41689,1721
41690,1104
41691,2993
41692,675
41693,2740
41694,2244
41695,32135
41696,1458
41697,50199
41698,792
41699,706
41700,1445
41701,2894
41702,1066
41703,790
41704,2573
41705,2338
41706,48416
41707,1988
41708,1568
41709,2821
41710,59395
41711,855
41712,2635
41713,46467
41714,715
41715,4
41716,894
41717,277
41718,1322
41719,2758
41720,30277
41721,113
41722,1963
41723,1424
41724,2830
41725,1732
41726,118
41727,859
41728,1550
41729,2606
41730,13969
41731,2148
41732,27187
41733,2990
41734,1949
41735,59869
41736,47136
41737,3060
41738,12265
41739,28991
41740,2752
41741,2245
41742,2692
41743,2121
41744,43810
41745,3052
41746,29342
41747,1662
41748,265
41749,51374
41750,186
41751,2621
41752,354
41753,4500
41754,6
41755,1446
41756,3164
41757,608
41758,3161
41759,752
41760,2846
41761,3041
41762,733
41763,657
41764,288
41765,2907
41766,1084
41767,914
41768,59920
41769,151
41770,2347
41771,2612
41772,1841
41773,272
41774,610
41775,666
41776,1961
41777,835
41778,1546
41779,605
41780,1528
41781,92
41782,1657
41783,31632
41784,767
41785,1339
41786,2809
41787,808
41788,1001
41789,1560
41790,1285
41791,3072
41792,1037
41793,15482
41794,2437
41795,1889
41796,55558
41797,325
41798,398
41799,780
41800,2151
41801,658
41802,54189
41803,943
41804,59494
41805,661
41806,2419
41807,2713
41808,849
41809,2689
41810,1196
41811,30603
41812,1628
41813,1017
41814,2620
41815,775
41816,2892
41817,20971
41818,2490
41819,190
41820,2897
41821,1532
41822,2408
41823,2097
41824,1767
41825,1805
41826,3253
41827,3110
41828,20547
41829,3164
41830,112
41831,1638
41832,3001
41833,2557
41834,3219
41835,399
41836,1466
41837,29795
41838,470
41839,741
41840,1934
41841,1388
41842,1659
41843,3005
41844,1986
41845,1838
41846,2698
41847,3145
41848,3091
41849,1824
41850,64270
41851,722
41852,1111
41853,32344
41854,311
41855,3154
41856,3297
41857,1
41858,1986
41859,2710
41860,421
41861,425
41862,8927
41863,1202
41864,9420
41865,2153
41866,3116
41867,540
41868,2573
41869,39766
41870,1419
41871,2750
41872,6098
41873,18484
41874,1174
41875,790
41876,1388
41877,3219
41878,2449
41879,2741
41880,1994
41881,950
41882,2081
41883,2678
41884,2222
41885,23727
41886,260
41887,47521
41888,2617
41889,2242
41890,2224
41891,2997
41892,3211
41893,2011
41894,38843
41895,41472
41896,98
41897,4034
41898,2626
41899,627
41900,514
41901,817
41902,1419
41903,1982
41904,2034
41905,426
41906,10331
41907,1959
41908,3150
41909,2755
41910,2239
41911,2229
41912,3182
41913,912
41914,2841
41915,58396
41916,29688
41917,1208
41918,2380
41919,2037
41920,1003
41921,20377
41922,15311
41923,3191
41924,945
41925,2622
41926,2800
41927,2364
41928,3234
41929,63681
41930,1640
41931,1083
41932,1307
41933,2086
41934,2962
41935,1010
41936,59247
41937,2105
41938,2726
41939,2790
41940,2944
41941,1487
41942,21858
41943,1776
41944,1905
41945,2958
41946,2785
41947,2476
41948,441
41949,1177
41950,2510
41951,35
41952,2644
41953,1747
41954,919
41955,807
41956,56575
41957,2615
41958,2054
41959,686
41960,2210
41961,57871
41962,436
41963,2341
41964,313
41965,2766
41966,1556
41967,42616
41968,55160
41969,1849
41970,76
41971,2304
41972,22315
41973,349
41974,3169
41975,2624
41976,2927
41977,2469
41978,2703
41979,986
41980,27447
41981,3257
41982,59190
41983,1718
41984,2626
41985,20002
41986,1326
41987,40471
41988,2142
41989,1896
41990,2754
41991,1856
41992,1010
41993,42750
41994,44469
41995,930
41996,2893
41997,600
41998,1776
41999,699
42000,697
42001,2620
42002,1380
42003,1150
42004,2928
42005,13749
42006,1680
42007,1678
42008,670
42009,3146
42010,1629
42011,866
42012,2784
42013,677
42014,232
42015,527
42016,3000
42017,1960
42018,1396
42019,2018
42020,808
42021,521
42022,23823
42023,593
42024,1256
42025,930
42026,5426
42027,2013
42028,494
42029,404
42030,810
42031,2777
42032,957
42033,2373
42034,257
42035,48360
42036,1338
42037,18887
42038,48554
42039,584
42040,2015
42041,1093
42042,1132
42043,3249
42044,57
42045,3052
42046,2426
42047,2683
42048,870
42049,1769
42050,25305
42051,57535
42052,1694
42053,472
42054,3100
42055,3226
42056,1981
42057,6923
42058,344
42059,3120
42060,2478
42061,3026
42062,40564
42063,73
42064,2014
42065,2860
42066,627
42067,563
42068,3264
42069,58972
42070,8
42071,121
42072,1842
42073,691
42074,18438
42075,2465
42076,857
42077,3016
42078,2731
42079,1480
42080,1664
42081,33
42082,732
42083,415
42084,921
42085,114
42086,1999
42087,2185
42088,660
42089,2916
42090,55319
42091,20
42092,10906
42093,2994
42094,2377
42095,5281
42096,2885
42097,3080
42098,2648
42099,3151
42100,62591
42101,2180
42102,141
42103,953
42104,2968
42105,2805
42106,2942
42107,33406
42108,29786
42109,21718
42110,33942
42111,1496
42112,239
42113,3093
42114,1102
42115,2147
42116,2187
42117,3188
42118,1481
42119,2416
42120,3067
42121,3162
42122,136
42123,2278
42124,234
42125,2928
42126,1822
42127,1275
42128,2962
42129,2721
42130,3346
42131,1485
42132,55
42133,1077
42134,630
42135,2689
42136,2702
42137,1253
42138,1102
42139,3116
42140,82
42141,960
42142,300
42143,1030
42144,1764
42145,1852
42146,16617
42147,42048
42148,2158
42149,3104
42150,2414
42151,2662
42152,625
42153,474
42154,355
42155,51
42156,2880
42157,2684
42158,1751
42159,1637
42160,2128
42161,956
42162,929
42163,657
42164,9978
42165,1162
42166,2122
42167,60
42168,29639
42169,3187
42170,1579
42171,3273
42172,33747
42173,2373
42174,2861
42175,1577
42176,508
42177,216
42178,903
42179,1908
42180,926
42181,1763
42182,53539
42183,84
42184,2177
42185,57939
42186,1780
42187,1007
42188,1061
42189,1354
42190,1088
42191,1226
42192,10119
42193,2644
42194,1622
42195,1264
42196,446
42197,678
42198,733
42199,2372
42200,2599
42201,881
42202,404
42203,2703
42204,3137
42205,1545
42206,9060
42207,464
42208,61607
42209,16691
42210,2943
42211,245
42212,2254
42213,2358
42214,1321
42215,1610
42216,3190
42217,3243
42218,54187
42219,63700
42220,2840
42221,65306
42222,39
42223,49957
42224,2444
42225,1160
42226,205
42227,2498
42228,1235
42229,669
42230,1709
42231,2289
42232,1790
42233,2331
42234,2243
42235,1965
42236,992
42237,55281
42238,59702
42239,901
42240,31722
42241,684
42242,1128
42243,142
42244,1478
42245,749
42246,1407
42247,441
42248,2884
42249,1682
42250,359
42251,2343
42252,2273
42253,807
42254,2428
42255,2066
42256,1877
42257,2620
42258,610
42259,741
42260,1403
42261,1150
42262,24058
42263,3390
42264,2153
42265,35486
42266,1015
42267,97
42268,2143
42269,854
42270,2525
42271,1693
42272,2269
42273,2627
42274,541
42275,93
42276,2974
42277,1781
42278,1481
42279,1648
42280,2117
42281,935
42282,265
42283,2909
42284,773
42285,2822
42286,587
42287,1394
42288,26766
42289,6019
42290,60800
42291,449
42292,2663
42293,2888
42294,1733
42295,2180
42296,33840
42297,2493
42298,2318
42299,487
42300,372
42301,2985
42302,1492
42303,2520
42304,2934
42305,2973
42306,2589
42307,430
42308,2803
42309,2694
42310,913
42311,1148
42312,1575
42313,1982
42314,2059
42315,2986
42316,156
42317,3228
42318,830
42319,3073
42320,16153
42321,287
42322,2565
42323,2458
42324,901
42325,2952
42326,2247
42327,240
42328,13370
42329,2232
42330,2634
42331,284
42332,2773
42333,645
42334,2448
42335,3186
42336,1485
42337,2044
42338,524
42339,2243
42340,990
42341,61220
42342,1979
42343,2769
42344,45902
42345,1483
42346,280
42347,584
42348,33861
42349,2683
42350,42469
42351,1912
42352,10593
42353,1972
42354,372
42355,1209
42356,39157
42357,1379
42358,46341
42359,2483
42360,1368
42361,898
42362,2032
42363,744
42364,783
42365,3025
42366,1629
42367,27213
42368,320
42369,2245
42370,2158
42371,1662
42372,270
42373,1685
42374,2628
42375,29
42376,3069
42377,857
42378,1518
42379,2545
42380,1272
42381,809
42382,2308
42383,1829
42384,52428
42385,57643
42386,1508
42387,1715
42388,1057
42389,242
42390,1891
42391,1385
42392,1262
42393,1381
42394,25623
42395,40236
42396,55857
42397,11571
42398,3233
42399,1313
42400,3239
42401,2894
42402,1471
42403,2362
42404,48411
42405,1160
42406,1314
42407,3092
42408,598
42409,40325
42410,644
42411,2922
42412,1202
42413,262
42414,786
42415,2788
42416,22852
42417,13198
42418,2759
42419,36756
42420,1757
42421,8290
42422,1076
42423,1912
42424,19263
42425,1992
42426,3052
42427,1595
42428,43
42429,2164
42430,470
42431,2195
42432,1668
42433,1769
42434,3098
42435,1017
42436,63976
42437,420
42438,1192
42439,11619
42440,57473
42441,127
42442,343
42443,2781
42444,1565
42445,3147
42446,2216
42447,1796
42448,2788
42449,11582
42450,482
42451,1793
42452,2682
42453,22553
42454,525
42455,1617
42456,2119
42457,838
42458,1868
42459,16629
42460,932
42461,56190
42462,1059
42463,2532
42464,1889
42465,2456
42466,2326
42467,42916
42468,1377
42469,52478
42470,47
42471,1983
42472,3032
42473,1066
42474,1682
42475,3209
42476,57984
42477,2004
42478,1719
42479,2933
42480,259
42481,756
42482,1790
42483,2727
42484,2752
42485,1880
42486,274
42487,3034
42488,2612
42489,2339
42490,40739
42491,1203
42492,50808
42493,3150
42494,64673
42495,1805
42496,2598
42497,1715
42498,2689
42499,920
42500,1674
42501,262
42502,2039
42503,1759
42504,1707
42505,2337
42506,1036
42507,13119
42508,47158
42509,538
42510,483
42511,42900
42512,284
42513,1271
42514,1468
42515,17565
42516,1295
42517,2752
42518,1136
42519,549
42520,2289
42521,673
42522,2936
42523,36635
42524,2582
42525,3015
42526,748
42527,28589
42528,3231
42529,48454
42530,1143
42531,49
42532,1403
42533,631
42534,2107
42535,953
42536,556
42537,1303
42538,2579
42539,1688
42540,1213
42541,1218
42542,1424
42543,1939
42544,556
42545,1784
42546,2336
42547,1664
42548,760
42549,2186
42550,1363
42551,1148
42552,2212
42553,953
42554,705
42555,2355
42556,133
42557,209
42558,3132
42559,973
42560,1823
42561,2187
42562,6760
42563,2862
42564,5890
42565,2643
42566,36
42567,558
42568,201
42569,41190
42570,22714
42571,2468
42572,380
42573,818
42574,1359
42575,959
42576,2147
42577,38868
42578,1559
42579,1763
42580,1075
42581,2441
42582,3023
42583,628
42584,7952
42585,20322
42586,1660
42587,398
42588,1069
42589,2530
42590,2955
42591,7109
42592,2365
42593,29620
42594,1095
42595,358
42596,3074
42597,24380
42598,2636
42599,1068
42600,833
42601,1230
42602,609
42603,1562
42604,1745
42605,2000
42606,866
42607,10935
42608,51788
42609,861
42610,2972
42611,264
42612,458
42613,2703
42614,546
42615,3160
42616,551
42617,43827
42618,1766
42619,1919
42620,59861
42621,2246
42622,380
42623,557
42624,2174
42625,49959
42626,354
42627,1730
42628,385
42629,1825
42630,2714
42631,2471
42632,1532
42633,0
42634,1282
42635,323
42636,1024
42637,833
42638,578
42639,1849
42640,3229
42641,33013
42642,1179
42643,1217
42644,46414
42645,2806
42646,2822
42647,810
42648,815
42649,2648
42650,1970
42651,6450
42652,2145
42653,1905
42654,1232
42655,710
42656,3114
42657,356
42658,2151
42659,2690
42660,1944
42661,11690
42662,922
42663,3139
42664,2764
42665,55285
42666,1121
42667,222
42668,117
42669,187
42670,554
42671,3020
42672,1351
42673,2088
42674,2665
42675,4518
42676,2484
42677,2332
42678,61453
42679,685
42680,2512
42681,54152
42682,2406
42683,2725
42684,1389
42685,1563
42686,2118
42687,1331
42688,1469
42689,2284
42690,2619
42691,62708
42692,42285
42693,17004
42694,5874
42695,17265
42696,3075
42697,2338
42698,34309
42699,23210
42700,2935
42701,2652
42702,39767
42703,838
42704,5094
42705,77
42706,192
42707,839
42708,2537
42709,1244
42710,1410
42711,974
42712,688
42713,423
42714,56
42715,1813
42716,3184
42717,15358
42718,2507
42719,1909
42720,304
42721,1855
42722,1113
42723,47011
42724,1220
42725,3186
42726,2271
42727,2464
42728,2577
42729,3145
42730,2947
42731,1897
42732,37150
42733,3082
42734,815
42735,37223
42736,2989
42737,921
42738,1549
42739,408
42740,20285
42741,1816
42742,1680
42743,31940
42744,28933
42745,713
42746,1242
42747,1124
42748,52740
42749,474
42750,1452
42751,2763
42752,584
42753,53381
42754,3120
42755,3042
42756,493
42757,2573
42758,1714
42759,695
42760,1031
42761,29318
42762,40998
42763,869
42764,2325
42765,1372
42766,39674
42767,1930
42768,1284
42769,1346
42770,2439
42771,887
42772,2874
42773,1448
42774,2583
42775,1663
42776,2171
42777,1080
42778,3172
42779,3085
42780,28595
42781,73
42782,672
42783,44452
42784,1408
42785,2488
42786,1981
42787,473
42788,2224
42789,3136
42790,2778
42791,1235
42792,649
42793,21608
42794,1806
42795,35824
42796,2633
42797,16439
42798,1588
42799,589
42800,1926
42801,1091
42802,458
42803,32841
42804,886
42805,1249
42806,3083
42807,2892
42808,2733
42809,38364
42810,723
42811,3219
42812,1414
42813,838
42814,3169
42815,1340
42816,48980
42817,3272
42818,38514
42819,2708
42820,11166
42821,2232
42822,1360
42823,221
42824,1667
42825,3250
42826,98
42827,2883
42828,3120
42829,2969
42830,882
42831,16340
42832,773
42833,2104
42834,1991
42835,1261
42836,14210
42837,2221
42838,37890
42839,3241
42840,37370
42841,352
42842,54937
42843,3215
42844,14990
42845,2715
42846,1799
42847,2364
42848,2343
42849,2468
42850,2268
42851,1317
42852,2189
42853,1905
42854,11021
42855,62513
42856,327
42857,2277
42858,53452
42859,1397
42860,33141
42861,718
42862,2207
42863,989
42864,888
42865,2619
42866,831
42867,1265
42868,200
42869,1733
42870,3002
42871,1801
42872,3250
42873,978
42874,2043
42875,224
42876,2762
42877,2354
42878,339
42879,923
42880,1815
42881,3754
42882,59487
42883,1143
42884,2230
42885,1997
42886,3146
42887,2639
42888,2792
42889,1740
42890,872
42891,924
42892,2366
42893,1026
42894,566
42895,428
42896,45131
42897,3036
42898,1399
42899,22474
42900,5073
42901,57279
42902,13103
42903,993
42904,1409
42905,982
42906,2881
42907,2373
42908,1771
42909,1499
42910,59654
42911,305
42912,51764
42913,2177
42914,612
42915,1902
42916,1281
42917,2372
42918,2020
42919,1539
42920,34956
42921,1174
42922,2350
42923,177
42924,2790
42925,1371
42926,2490
42927,334
42928,1670
42929,2050
42930,13597
42931,1220
42932,1650
42933,1172
42934,918
42935,1832
42936,50556
42937,347
42938,3055
42939,834
42940,805
42941,3003
42942,957
42943,1181
42944,1104
42945,944
42946,3263
42947,2651
42948,1691
42949,24411
42950,856
42951,1599
42952,507
42953,60637
42954,45146
42955,58104
42956,1302
42957,866
42958,2019
42959,873
42960,109
42961,1224
42962,343
42963,550
42964,2113
42965,57812
42966,1616
42967,62514
42968,67
42969,3244
42970,865
42971,3005
42972,1710
42973,22173
42974,235
42975,63428
42976,2972
42977,3236
42978,2370
42979,3268
42980,2501
42981,1878
42982,2413
42983,451
42984,2993
42985,1735
42986,1213
42987,1571
42988,1889
42989,2138
42990,25828
42991,689
42992,17
42993,2584
42994,939
42995,1330
42996,2098
42997,666
42998,267
42999,3009
43000,1991
43001,296
43002,2075
43003,611
43004,30
43005,195
43006,3031
43007,91
43008,425
43009,1319
43010,58764
43011,3195
43012,3218
43013,244
43014,2153
43015,1410
43016,190
43017,877
43018,10285
43019,2243
43020,653
43021,3066
43022,1947
43023,3135
43024,735
43025,2136
43026,1914
43027,1333
43028,3274
43029,56925
43030,3189
43031,1978
43032,63398
43033,282
43034,851
43035,1994
43036,3190
43037,559
43038,2706
43039,3066
43040,1200
43041,58673
43042,469
43043,8070
43044,711
43045,3809
43046,42891
43047,1256
43048,514
43049,2992
43050,17065
43051,311
43052,1895
43053,3005
43054,752
43055,23149
43056,2185
43057,40
43058,207
43059,1816
43060,233
43061,56011
43062,41806
43063,20
43064,2974
43065,1236
43066,1446
43067,1337
43068,48990
43069,2849
43070,1868
43071,37168
43072,1581
43073,1472
43074,2553
43075,1822
43076,34367
43077,487
43078,51888
43079,1080
43080,3091
43081,1836
43082,859
43083,773
43084,22
43085,901
43086,1011
43087,2205
43088,3254
43089,2958
43090,3072
43091,3198
43092,1363
43093,1691
43094,591
43095,1877
43096,52
43097,53138
43098,3054
43099,2952
43100,2237
43101,2429
43102,2625
43103,2986
43104,26718
43105,576
43106,1647
43107,760
43108,1409
43109,1809
43110,2872
43111,1307
43112,2251
43113,437
43114,273
43115,682
43116,527
43117,26387
43118,2592
43119,2768
43120,3200
43121,1234
43122,1202
43123,1254
43124,600
43125,1477
43126,2826
43127,326
43128,9556
43129,287
43130,1556
43131,2470
43132,2957
43133,1154
43134,872
43135,1034
43136,1115
43137,2715
43138,18229
43139,2182
43140,1732
43141,130
43142,406
43143,1387
43144,1139
43145,2442
43146,3135
43147,2110
43148,2449
43149,387
43150,2085
43151,307
43152,995
43153,1945
43154,6434
43155,548
43156,3465
43157,1093
43158,2676
43159,2374
43160,1367
43161,697
43162,770
43163,2401
43164,1925
43165,1052
43166,1174
43167,1313
43168,1680
43169,641
43170,2613
43171,962
43172,4834
43173,2576
43174,2033
43175,2444
43176,47216
43177,1649
43178,28598
43179,4723
43180,1370
43181,1057
43182,12
43183,62536
43184,3055
43185,2106
43186,150
43187,1441
43188,2012
43189,2275
43190,59107
43191,2199
43192,2900
43193,30584
43194,1476
43195,1378
43196,776
43197,1594
43198,858
43199,1784
43200,103
43201,1246
43202,2793
43203,1683
43204,1751
43205,924
43206,1622
43207,51222
43208,2784
43209,1614
43210,3084
43211,2345
43212,42982
43213,1593
43214,1053
43215,35751
43216,197
43217,1004
43218,2164
43219,3129
43220,384
43221,1725
43222,3
43223,1914
43224,50617
43225,921
43226,30715
43227,2151
43228,1421
43229,2431
43230,193
43231,887
43232,2082
43233,3129
43234,1302
43235,1051
43236,9003
43237,48845
43238,13130
43239,2190
43240,2897
43241,761
43242,248
43243,1776
43244,986
43245,2237
43246,64269
43247,2738
43248,18728
43249,2677
43250,37034
43251,3070
43252,41277
43253,8420
43254,2136
43255,626
43256,901
43257,2861
43258,417
43259,995
43260,2275
43261,286
43262,1516
43263,32545
43264,3139
43265,585
43266,638
43267,1433
43268,13474
43269,2976
43270,3095
43271,29948
43272,64345
43273,1585
43274,145
43275,1777
43276,2757
43277,281
43278,2281
43279,30885
43280,19540
43281,1175
43282,1066
43283,1429
43284,2076
43285,1402
43286,530
43287,60472
43288,1903
43289,8675
43290,395
43291,2605
43292,980
43293,60784
43294,2222
43295,59858
43296,3085
43297,4014
43298,2259
43299,179
43300,659
43301,52524
43302,963
43303,27681
43304,2684
43305,2118
43306,18
43307,9039
43308,12340
43309,3034
43310,93
43311,996
43312,51512
43313,342
43314,7668
43315,2471
43316,1838
43317,423
43318,2397
43319,2140
43320,2360
43321,707
43322,380
43323,2606
43324,1737
43325,42203
43326,1163
43327,476
43328,2955
43329,62650
43330,2726
43331,1865
43332,1191
43333,806
43334,1768
43335,2944
43336,1493
43337,2723
43338,1598
43339,3216
43340,45679
43341,2571
43342,1765
43343,3074
43344,39901
43345,664
43346,1318
43347,606
43348,2316
43349,2267
43350,1709
43351,2628
43352,2409
43353,10760
43354,61627
43355,995
43356,1449
43357,46465
43358,960
43359,2351
43360,652
43361,3035
43362,1414
43363,11177
43364,30781
43365,3069
43366,2424
43367,38704
43368,1748
43369,1846
43370,182
43371,315
43372,405
43373,2907
43374,2111
43375,54502
43376,432
43377,1574
43378,1904
43379,11266
43380,1002
43381,2793
43382,110
43383,63349
43384,3274
43385,1252
43386,2707
43387,1746
43388,1880
43389,398
43390,2737
43391,121
43392,51336
43393,2283
43394,111
43395,35232
43396,2533
43397,1749
43398,1263
43399,2963
43400,557
43401,2637
43402,32161
43403,1438
43404,1687
43405,622
43406,2410
43407,1458
43408,964
43409,3023
43410,1461
43411,1847
43412,2544
43413,970
43414,526
43415,497
43416,2401
43417,946
43418,59109
43419,46429
43420,2607
43421,3275
43422,1478
43423,700
43424,38526
43425,153
43426,3801
43427,580
43428,12473
43429,213
43430,2760
43431,62540
43432,36607
43433,58669
43434,546
43435,4847
43436,50909
43437,1816
43438,504
43439,2588
43440,2390
43441,2993
43442,2241
43443,264
43444,2516
43445,2162
43446,21406
43447,751
43448,25772
43449,3221
43450,3124
43451,1574
43452,2514
43453,1047
43454,1209
43455,3213
43456,1925
43457,3193
43458,2092
43459,2997
43460,1186
43461,385
43462,2756
43463,2897
43464,2885
43465,3188
43466,638
43467,1522
43468,2259
43469,437
43470,3158
43471,2319
43472,1434
43473,2776
43474,28304
43475,17619
43476,2455
43477,1088
43478,81
43479,109
43480,2517
43481,2358
43482,2887
43483,816
43484,2014
43485,2345
43486,3127
43487,2034
43488,1382
43489,572
43490,798
43491,2595
43492,1503
43493,1225
43494,2441
43495,2299
43496,2718
43497,2785
43498,1660
43499,3033
43500,1868
43501,75
43502,2072
43503,3247
43504,151
43505,63447
43506,583
43507,32402
43508,451
43509,2461
43510,1172
43511,932
43512,2475
43513,13336
43514,1959
43515,2657
43516,3233
43517,822
43518,2385
43519,22
43520,1928
43521,236
43522,57746
43523,59943
43524,26845
43525,2970
43526,2532
43527,1437
43528,1078
43529,1556
43530,2622
43531,1640
43532,147
43533,1731
43534,1323
43535,751
43536,27
43537,2750
43538,2738
43539,3133
43540,1556
43541,2278
43542,1573
43543,512
43544,45652
43545,351
43546,1143
43547,3073
43548,62927
43549,1900
43550,1529
43551,244
43552,2652
43553,2514
43554,241
43555,10064
43556,1452
43557,3224
43558,520
43559,2694
43560,27295
43561,1363
43562,29
43563,2133
43564,1171
43565,432
43566,1090
43567,288
43568,833
43569,3183
43570,1326
43571,92
43572,1478
43573,2142
43574,772
43575,2193
43576,1580
43577,840
43578,443
43579,2563
43580,2586
43581,1629
43582,2637
43583,1869
43584,56555
43585,55732
43586,850
43587,306
43588,1397
43589,1299
43590,33968
43591,33400
43592,2566
43593,647
43594,12864
43595,55276
43596,2608
43597,52852
43598,2887
43599,23230
43600,334
43601,1998
43602,886
43603,2452
43604,2492
43605,40315
43606,5593
43607,3137
43608,58954
43609,2876
43610,2874
43611,578
43612,1527
43613,37272
43614,2138
43615,821
43616,2336
43617,235
43618,818
43619,69
43620,1065
43621,19464
43622,107
43623,2809
43624,945
43625,2220
43626,23829
43627,201
43628,913
43629,45813
43630,1183
43631,1940
43632,53
43633,605
43634,798
43635,17070
43636,185
43637,1719
43638,25240
43639,1343
43640,493
43641,26211
43642,2919
43643,1457
43644,2616
43645,2047
43646,23615
43647,27773
43648,2176
43649,281
43650,1249
43651,36563
43652,422
43653,31229
43654,3013
43655,2737
43656,1103
43657,3108
43658,3134
43659,3271
43660,3027
43661,2792
43662,26734
43663,2249
43664,54846
43665,3018
43666,3166
43667,1737
43668,1028
43669,2251
43670,841
43671,54305
43672,547
43673,51305
43674,2085
43675,3061
43676,455
43677,2657
43678,347
43679,985
43680,1231
43681,2443
43682,2219
43683,2555
43684,24463
43685,3242
43686,6440
43687,1201
43688,743
43689,656
43690,814
43691,2718
43692,11898
43693,1243
43694,1417
43695,2365
43696,48867
43697,61109
43698,564
43699,31992
43700,967
43701,1386
43702,1888
43703,2536
43704,321
43705,39489
43706,2790
43707,2512
43708,1875
43709,1463
43710,823
43711,3187
43712,2975
43713,738
43714,356
43715,2602
43716,378
43717,2241
43718,48935
43719,63822
43720,941
43721,718
43722,1067
43723,389
43724,47019
43725,8238
43726,1913
43727,1447
43728,154
43729,30
43730,1207
43731,2252
43732,33369
43733,30834
43734,2768
43735,30263
43736,15506
43737,2653
43738,760
43739,1744
43740,2579
43741,3039
43742,904
43743,1325
43744,774
43745,602
43746,7175
43747,7280
43748,2985
43749,2491
43750,779
43751,1862
43752,1940
43753,339
43754,473
43755,396
43756,906
43757,8660
43758,642
43759,1668
43760,691
