index,value
39832,3
39833,11
39834,0
39835,109
39836,0
39837,2
39838,1
39839,6
39840,7
39841,26
39842,88
39843,1
39844,2
39845,1
39846,0
39847,7
39848,125
39849,6
39850,6
39851,3
39852,4
39853,1
39854,3
39855,10
39856,11
39857,5
39858,10
39859,3
39860,10
39861,4
39862,182
39863,3
39864,45
39865,221
39866,11
39867,11
39868,6
39869,1
39870,9
39871,11
39872,124
39873,6
39874,28
39875,2
39876,6
39877,4
39878,8
39879,7
39880,8
39881,195
39882,11
39883,9
39884,1
39885,199
39886,0
39887,2
39888,9
39889,8
39890,225
39891,6
39892,4
39893,10
39894,215
39895,4
39896,1
39897,6
39898,81
39899,144
39900,1
39901,1
39902,213
39903,2
39904,3
39905,161
39906,2
39907,1
39908,4
39909,3
39910,11
39911,11
39912,168
39913,1
39914,6
39915,9
39916,5
39917,32
39918,6
39919,5
39920,8
39921,11
39922,1
39923,0
39924,5
39925,8
39926,2
39927,6
39928,6
39929,5
39930,8
39931,10
39932,187
39933,8
39934,132
39935,9
39936,13
39937,1
39938,66
39939,5
39940,4
39941,9
39942,5
39943,158
39944,3
39945,9
39946,4
39947,11
39948,3
39949,241
39950,1
39951,3
39952,5
39953,8
39954,9
39955,134
39956,8
39957,10
39958,4
39959,9
39960,6
39961,70
39962,9
39963,13
39964,175
39965,1
39966,210
39967,7
39968,4
39969,0
39970,2
39971,8
39972,8
39973,6
39974,3
39975,3
39976,9
39977,77
39978,5
39979,0
39980,9
39981,4
39982,7
39983,11
39984,121
39985,2
39986,1
39987,6
39988,89
39989,251
39990,64
39991,9
39992,1
39993,11
39994,10
39995,1
39996,179
39997,9
39998,1
39999,230
40000,11
40001,11
40002,11
40003,2
40004,5
40005,5
40006,93
40007,4
40008,3
40009,11
40010,11
40011,4
40012,11
40013,3
40014,2
40015,2
40016,10
40017,115
40018,7
40019,9
40020,0
40021,10
40022,2
40023,7
40024,10
40025,102
40026,72
40027,3
40028,8
40029,216
40030,4
40031,0
40032,1
40033,3
40034,0
40035,10
40036,11
40037,11
40038,68
40039,6
40040,2
40041,2
40042,8
40043,50
40044,6
40045,60
40046,58
40047,0
40048,2
40049,0
40050,4
40051,10
40052,11
40053,208
40054,11
40055,7
40056,5
40057,8
40058,11
40059,10
40060,178
40061,6
40062,6
40063,10
40064,0
40065,7
40066,0
40067,11
40068,11
40069,0
40070,10
40071,1
40072,0
40073,5
40074,9
40075,1
40076,3
40077,11
40078,7
40079,5
40080,10
40081,11
40082,11
40083,0
40084,6
40085,207
40086,1
40087,143
40088,7
40089,9
40090,9
40091,3
40092,0
40093,4
40094,3
40095,4
40096,11
40097,4
40098,11
40099,252
40100,90
40101,2
40102,11
40103,7
40104,89
40105,8
40106,1
40107,1
40108,7
40109,2
40110,11
40111,11
40112,5
40113,8
40114,7
40115,7
40116,6
40117,7
40118,7
40119,3
40120,0
40121,4
40122,0
40123,10
40124,9
40125,5
40126,228
40127,0
40128,8
40129,5
40130,145
40131,0
40132,5
40133,9
40134,11
40135,5
40136,165
40137,6
40138,10
40139,0
40140,3
40141,5
40142,5
40143,169
40144,128
40145,11
40146,0
40147,6
40148,154
40149,0
40150,4
40151,4
40152,10
40153,200
40154,6
40155,46
40156,2
40157,11
40158,7
40159,11
40160,3
40161,11
40162,8
40163,7
40164,7
40165,0
40166,255
40167,8
40168,8
40169,11
40170,5
40171,57
40172,228
40173,5
40174,9
40175,5
40176,10
40177,2
40178,5
40179,0
40180,11
40181,7
40182,6
40183,191
40184,10
40185,4
40186,10
40187,3
40188,3
40189,2
40190,2
40191,4
40192,6
40193,3
40194,7
40195,2
40196,9
40197,0
40198,11
40199,1
40200,0
40201,11
40202,0
40203,6
40204,2
40205,10
40206,8
40207,9
40208,1
40209,0
40210,8
40211,1
40212,43
40213,10
40214,3
40215,6
40216,9
40217,9
40218,235
40219,3
40220,9
40221,2
40222,72
40223,3
40224,10
40225,10
40226,10
40227,8
40228,7
40229,10
40230,5
40231,11
40232,7
40233,4
40234,11
40235,11
40236,8
40237,6
40238,1
40239,10
40240,10
40241,230
40242,2
40243,5
40244,3
40245,168
40246,209
40247,4
40248,5
40249,35
40250,0
40251,10
40252,6
40253,111
40254,2
40255,2
40256,1
40257,7
40258,10
40259,4
40260,29
40261,10
40262,0
40263,210
40264,32
40265,10
40266,8
40267,175
40268,6
40269,4
40270,201
40271,10
40272,9
40273,0
40274,1
40275,8
40276,11
40277,5
40278,3
40279,4
40280,7
40281,4
40282,1
40283,10
40284,10
40285,3
40286,7
40287,10
40288,1
40289,2
40290,2
40291,116
40292,10
40293,9
40294,4
40295,140
40296,103
40297,115
40298,8
40299,2
40300,10
40301,46
40302,8
40303,8
40304,32
40305,175
40306,3
40307,6
40308,6
40309,3
40310,6
40311,0
40312,5
40313,2
40314,1
40315,9
40316,11
40317,5
40318,4
40319,3
40320,2
40321,5
40322,10
40323,252
40324,1
40325,8
40326,6
40327,0
40328,111
40329,4
40330,119
40331,100
40332,3
40333,8
40334,6
40335,10
40336,2
40337,4
40338,9
40339,1
40340,44
40341,0
40342,156
40343,1
40344,11
40345,10
40346,9
40347,0
40348,1
40349,2
40350,9
40351,40
40352,5
40353,4
40354,15
40355,11
40356,189
40357,9
40358,10
40359,11
40360,0
40361,10
40362,5
40363,0
40364,6
40365,2
40366,149
40367,9
40368,1
40369,0
40370,8
40371,2
40372,11
40373,2
40374,2
40375,9
40376,7
40377,0
40378,5
40379,6
40380,4
40381,7
40382,229
40383,10
40384,4
40385,253
40386,3
40387,7
40388,7
40389,8
40390,7
40391,9
40392,8
40393,10
40394,4
40395,26
40396,9
40397,3
40398,4
40399,7
40400,6
40401,7
40402,2
40403,10
40404,9
40405,8
40406,7
40407,10
40408,4
40409,6
40410,11
40411,5
40412,6
40413,223
40414,2
40415,5
40416,7
40417,11
40418,6
40419,164
40420,3
40421,11
40422,11
40423,10
40424,10
40425,7
40426,1
40427,1
40428,194
40429,0
40430,11
40431,2
40432,181
40433,0
40434,11
40435,8
40436,92
40437,4
40438,10
40439,9
40440,4
40441,1
40442,134
40443,0
40444,6
40445,11
40446,5
40447,3
40448,7
40449,11
40450,10
40451,77
40452,9
40453,11
40454,10
40455,10
40456,34
40457,7
40458,0
40459,9
40460,10
40461,11
40462,4
40463,11
40464,180
40465,4
40466,6
40467,1
40468,0
40469,0
40470,10
40471,6
40472,1
40473,10
40474,202
40475,11
40476,9
40477,8
40478,9
40479,2
40480,8
40481,8
40482,175
40483,10
40484,3
40485,2
40486,5
40487,84
40488,240
40489,5
40490,0
40491,2
40492,3
40493,0
40494,10
40495,9
40496,252
40497,138
40498,121
40499,230
40500,178
40501,2
40502,3
40503,7
40504,5
40505,5
40506,3
40507,1
40508,8
40509,4
40510,213
40511,6
40512,1
40513,55
40514,99
40515,196
40516,9
40517,9
40518,2
40519,7
40520,8
40521,39
40522,149
40523,218
40524,4
40525,9
40526,155
40527,133
40528,177
40529,10
40530,191
40531,7
40532,8
40533,11
40534,10
40535,8
40536,4
40537,7
40538,3
40539,156
40540,1
40541,8
40542,5
40543,25
40544,11
40545,2
40546,8
40547,8
40548,122
40549,224
40550,10
40551,7
40552,10
40553,140
40554,15
40555,206
40556,8
40557,8
40558,1
40559,6
40560,3
40561,8
40562,131
40563,9
40564,6
40565,7
40566,5
40567,75
40568,1
40569,8
40570,11
40571,62
40572,10
40573,8
40574,9
40575,4
40576,4
40577,0
40578,8
40579,148
40580,5
40581,5
40582,9
40583,164
40584,70
40585,7
40586,254
40587,0
40588,116
40589,4
40590,3
40591,143
40592,91
40593,10
40594,3
40595,8
40596,10
40597,9
40598,10
40599,4
40600,2
40601,8
40602,7
40603,1
40604,0
40605,6
40606,6
40607,9
40608,5
40609,9
40610,7
40611,10
40612,5
40613,6
40614,213
40615,11
40616,28
40617,198
40618,0
40619,10
40620,58
40621,4
40622,10
40623,11
40624,5
40625,1
40626,0
40627,10
40628,8
40629,164
40630,172
40631,7
40632,0
40633,5
40634,2
40635,8
40636,160
40637,11
40638,1
40639,4
40640,8
40641,9
40642,194
40643,5
40644,167
40645,9
40646,206
40647,4
40648,9
40649,0
40650,239
40651,1
40652,90
40653,2
40654,10
40655,2
40656,242
40657,9
40658,9
40659,7
40660,0
40661,53
40662,10
40663,9
40664,11
40665,2
40666,142
40667,5
40668,8
40669,11
40670,102
40671,4
40672,10
40673,3
40674,175
40675,7
40676,5
40677,11
40678,7
40679,6
40680,131
40681,211
40682,7
40683,0
40684,111
40685,10
40686,8
40687,2
40688,110
40689,5
40690,6
40691,150
40692,1
40693,219
40694,0
40695,9
40696,9
40697,7
40698,0
40699,7
40700,2
40701,11
40702,4
40703,5
40704,7
40705,11
40706,7
40707,3
40708,0
40709,4
40710,9
40711,2
40712,4
40713,1
40714,1
40715,141
40716,17
40717,10
40718,159
40719,1
40720,9
40721,10
40722,7
40723,3
40724,0
40725,7
40726,4
40727,203
40728,190
40729,2
40730,3
40731,9
40732,0
40733,11
40734,146
40735,10
40736,8
40737,8
40738,10
40739,1
40740,6
40741,4
40742,3
40743,4
40744,8
40745,26
40746,10
40747,0
40748,10
40749,206
40750,10
40751,90
40752,65
40753,152
40754,6
40755,3
40756,4
40757,2
40758,3
40759,4
40760,9
40761,6
40762,8
40763,1
40764,1
40765,4
40766,215
40767,1
40768,127
40769,10
40770,5
40771,2
40772,5
40773,1
40774,5
40775,7
40776,2
40777,6
40778,7
40779,96
40780,9
40781,5
40782,2
40783,15
40784,10
40785,2
40786,6
40787,8
40788,3
40789,8
40790,3
40791,10
40792,10
40793,5
40794,2
40795,9
40796,4
40797,7
40798,0
40799,52
40800,8
40801,1
40802,10
40803,59
40804,239
40805,4
40806,7
40807,10
40808,2
40809,9
40810,11
40811,1
40812,8
40813,7
40814,112
40815,5
40816,8
40817,5
40818,11
40819,10
40820,5
40821,7
40822,33
40823,9
40824,6
40825,4
40826,2
40827,8
40828,11
40829,2
40830,115
40831,1
40832,5
40833,4
40834,2
40835,11
40836,9
40837,56
40838,4
40839,2
40840,86
40841,180
40842,249
40843,2
40844,3
40845,77
40846,6
40847,0
40848,1
40849,7
40850,4
40851,6
40852,8
40853,9
40854,2
40855,7
40856,1
40857,8
40858,6
40859,100
40860,4
40861,3
40862,4
40863,6
40864,5
40865,11
40866,8
40867,6
40868,117
40869,5
40870,222
40871,70
40872,8
40873,7
40874,174
40875,2
40876,1
40877,10
40878,1
40879,11
40880,8
40881,156
40882,7
40883,5
40884,4
40885,107
40886,0
40887,9
40888,7
40889,2
40890,6
40891,20
40892,8
40893,0
40894,11
40895,92
40896,6
40897,219
40898,1
40899,2
40900,33
40901,208
40902,0
40903,8
40904,0
40905,6
40906,3
40907,232
40908,10
40909,3
40910,3
40911,10
40912,4
40913,150
40914,1
40915,2
40916,6
40917,1
40918,8
40919,130
40920,0
40921,5
40922,8
40923,196
40924,173
40925,11
40926,6
40927,10
40928,6
40929,0
40930,1
40931,4
40932,4
40933,6
40934,7
40935,11
40936,226
40937,11
40938,7
40939,5
40940,65
40941,1
40942,3
40943,6
40944,7
40945,1
40946,210
40947,5
40948,6
40949,6
40950,10
40951,1
40952,97
40953,23
40954,10
40955,229
40956,145
40957,9
40958,2
40959,246
40960,207
40961,5
40962,2
40963,53
40964,2
40965,9
40966,6
40967,10
40968,98
40969,3
40970,9
40971,148
40972,11
40973,6
40974,220
40975,8
40976,10
40977,1
40978,5
40979,6
40980,9
40981,4
40982,10
40983,0
40984,6
40985,7
40986,4
40987,182
40988,251
40989,158
40990,8
40991,5
40992,11
40993,5
40994,1
40995,0
40996,0
40997,0
40998,9
40999,8
41000,5
41001,9
41002,9
41003,4
41004,10
41005,10
41006,111
41007,9
41008,0
41009,10
41010,2
41011,3
41012,40
41013,1
41014,4
41015,3
41016,4
41017,7
41018,239
41019,10
41020,98
41021,2
41022,113
41023,9
41024,10
41025,11
41026,138
41027,4
41028,74
41029,9
41030,7
41031,11
41032,9
41033,9
41034,11
41035,6
41036,10
41037,4
41038,0
41039,10
41040,8
41041,9
41042,235
41043,10
41044,9
41045,8
41046,5
41047,5
41048,146
41049,5
41050,8
41051,3
41052,3
41053,5
41054,10
41055,2
41056,230
41057,4
41058,4
41059,4
41060,5
41061,1
41062,10
41063,4
41064,7
41065,2
41066,11
41067,5
41068,6
41069,0
41070,255
41071,4
41072,5
41073,0
41074,207
41075,5
41076,11
41077,97
41078,7
41079,8
41080,2
41081,8
41082,9
41083,164
41084,4
41085,6
41086,0
41087,4
41088,2
41089,213
41090,9
41091,6
41092,3
41093,8
41094,0
41095,7
41096,9
41097,247
41098,10
41099,4
41100,3
41101,6
41102,7
41103,9
41104,108
41105,4
41106,8
41107,9
41108,3
41109,10
41110,1
41111,1
41112,10
41113,181
41114,9
41115,3
41116,6
41117,3
41118,8
41119,40
41120,0
41121,10
41122,10
41123,8
41124,8
41125,21
41126,228
41127,0
41128,0
41129,1
41130,0
41131,70
41132,4
41133,11
41134,2
41135,1
41136,3
41137,0
41138,11
41139,9
41140,6
41141,2
41142,38
41143,126
41144,10
41145,4
41146,3
41147,5
41148,2
41149,4
41150,10
41151,8
41152,83
41153,4
41154,6
41155,1
41156,9
41157,4
41158,0
41159,5
41160,146
41161,4
41162,8
41163,0
41164,5
41165,0
41166,1
41167,6
41168,8
41169,2
41170,3
41171,172
41172,6
41173,130
41174,63
41175,10
41176,11
41177,5
41178,9
41179,2
41180,5
41181,254
41182,5
41183,5
41184,7
41185,4
41186,8
41187,7
41188,2
41189,6
41190,68
41191,8
41192,8
41193,10
41194,227
41195,134
41196,10
41197,9
41198,11
41199,8
41200,7
41201,2
41202,7
41203,6
41204,9
41205,9
41206,6
41207,174
41208,3
41209,11
41210,10
41211,6
41212,9
41213,4
41214,0
41215,9
41216,4
41217,2
41218,3
41219,102
41220,5
41221,5
41222,7
41223,5
41224,9
41225,11
41226,4
41227,55
41228,6
41229,4
41230,7
41231,7
41232,2
41233,8
41234,7
41235,11
41236,4
41237,88
41238,8
41239,6
41240,239
41241,6
41242,3
41243,11
41244,9
41245,0
41246,8
41247,1
41248,0
41249,3
41250,7
41251,47
41252,0
41253,170
41254,10
41255,2
41256,8
41257,10
41258,169
41259,8
41260,72
41261,10
41262,11
41263,5
41264,18
41265,1
41266,2
41267,6
41268,125
41269,3
41270,10
41271,7
41272,7
41273,215
41274,5
41275,3
41276,8
41277,2
41278,72
41279,197
41280,8
41281,6
41282,9
41283,181
41284,7
41285,7
41286,8
41287,2
41288,6
41289,9
41290,9
41291,6
41292,104
41293,232
41294,5
41295,175
41296,5
41297,6
41298,10
41299,3
41300,202
41301,1
41302,0
41303,0
41304,10
41305,4
41306,9
41307,8
41308,96
41309,1
41310,9
41311,8
41312,11
41313,6
41314,10
41315,189
41316,144
41317,9
41318,6
41319,7
41320,2
41321,1
41322,9
41323,243
41324,4
41325,4
41326,6
41327,11
41328,4
41329,0
41330,9
41331,11
41332,0
41333,10
41334,8
41335,5
41336,4
41337,1
41338,1
41339,4
41340,2
41341,168
41342,11
41343,1
41344,10
41345,4
41346,11
41347,11
41348,0
41349,6
41350,159
41351,6
41352,3
41353,4
41354,9
41355,230
41356,3
41357,47
41358,7
41359,7
41360,11
41361,87
41362,4
41363,6
41364,7
41365,9
41366,255
41367,5
41368,133
41369,9
41370,34
41371,7
41372,3
41373,3
41374,213
41375,9
41376,8
41377,4
41378,1
41379,1
41380,9
41381,1
41382,4
41383,0
41384,13
41385,4
41386,8
41387,120
41388,6
41389,214
41390,5
41391,4
41392,1
41393,10
41394,9
41395,4
41396,3
41397,16
41398,1
41399,11
41400,8
41401,6
41402,10
41403,237
41404,225
41405,7
41406,109
41407,8
41408,3
41409,0
41410,6
41411,28
41412,3
41413,157
41414,5
41415,3
41416,10
41417,5
41418,48
41419,144
41420,5
41421,3
41422,183
41423,211
41424,11
41425,1
41426,1
41427,0
41428,5
41429,11
41430,4
41431,141
41432,2
41433,0
41434,9
41435,1
41436,4
41437,7
41438,0
41439,8
41440,10
41441,7
41442,0
41443,8
41444,0
41445,4
41446,8
41447,4
41448,9
41449,4
41450,6
41451,3
41452,6
41453,163
41454,11
41455,62
41456,11
41457,5
41458,4
41459,5
41460,2
41461,9
41462,7
41463,4
41464,6
41465,1
41466,2
41467,0
41468,0
41469,127
41470,157
41471,10
41472,0
41473,3
41474,86
41475,6
41476,3
41477,7
41478,13
41479,94
41480,3
41481,9
41482,0
41483,4
41484,67
41485,8
41486,6
41487,5
41488,11
41489,40
41490,7
41491,10
41492,205
41493,3
41494,3
41495,10
41496,17
41497,5
41498,10
41499,10
41500,4
41501,2
41502,6
41503,8
41504,1
41505,2
41506,9
41507,3
41508,49
41509,0
41510,7
41511,11
41512,10
41513,241
41514,9
41515,5
41516,10
41517,4
41518,11
41519,4
41520,135
41521,238
41522,10
41523,115
41524,197
41525,11
41526,3
41527,7
41528,11
41529,11
41530,5
41531,4
41532,4
41533,1
41534,1
41535,11
41536,0
41537,3
41538,5
41539,8
41540,95
41541,11
41542,2
41543,11
41544,2
41545,1
41546,0
41547,90
41548,166
41549,3
41550,4
41551,2
41552,11
41553,10
41554,59
41555,4
41556,167
41557,237
41558,4
41559,15
41560,8
41561,2
41562,4
41563,6
41564,10
41565,6
41566,1
41567,11
41568,2
41569,11
41570,0
41571,8
41572,197
41573,8
41574,4
41575,165
41576,7
41577,211
41578,9
41579,4
41580,232
41581,11
41582,8
41583,6
41584,11
41585,9
41586,7
41587,77
41588,10
41589,8
41590,0
41591,9
41592,3
41593,3
41594,0
41595,130
41596,11
41597,143
41598,108
41599,0
41600,11
41601,221
41602,5
41603,8
41604,1
41605,2
41606,7
41607,5
41608,10
41609,11
41610,6
41611,7
41612,8
41613,1
41614,65
41615,3
41616,3
41617,9
41618,5
41619,1
41620,6
41621,1
41622,0
41623,236
41624,9
41625,99
41626,0
41627,10
41628,9
41629,3
41630,178
41631,10
41632,2
41633,6
41634,11
41635,6
41636,100
41637,153
41638,9
41639,1
41640,9
41641,113
41642,101
41643,101
41644,130
41645,9
41646,4
41647,80
41648,66
41649,5
41650,251
41651,38
41652,5
41653,9
41654,0
41655,2
41656,9
41657,5
41658,5
41659,10
41660,3
41661,227
41662,0
41663,3
41664,162
41665,11
41666,10
41667,41
41668,0
41669,61
41670,7
41671,9
41672,4
41673,1
41674,2
41675,8
41676,6
41677,5
41678,9
41679,8
41680,0
41681,9
41682,8
41683,6
41684,2
41685,6
41686,10
41687,61
41688,11
41689,219
41690,10
41691,212
41692,7
41693,5
41694,6
41695,1
41696,11
41697,11
41698,251
41699,2
41700,11
41701,9
41702,9
41703,9
41704,7
41705,7
41706,4
41707,6
41708,11
41709,9
41710,10
41711,120
41712,9
41713,195
41714,174
41715,7
41716,0
41717,9
41718,6
41719,5
41720,3
41721,5
41722,5
41723,6
41724,10
41725,247
41726,5
41727,157
41728,2
41729,141
41730,7
41731,2
41732,6
41733,171
41734,180
41735,3
41736,1
41737,249
41738,4
41739,4
41740,8
41741,10
41742,1
41743,8
41744,7
41745,3
41746,123
41747,2
41748,5
41749,128
41750,1
41751,2
41752,4
41753,7
41754,5
41755,249
41756,144
41757,3
41758,79
41759,11
41760,1
41761,8
41762,1
41763,6
41764,9
41765,38
41766,8
41767,1
41768,75
41769,4
41770,41
41771,255
41772,201
41773,9
41774,38
41775,0
41776,3
41777,4
41778,11
41779,10
41780,4
41781,1
41782,11
41783,0
41784,9
41785,4
41786,2
41787,6
41788,11
41789,8
41790,1
41791,11
41792,11
41793,7
41794,1
41795,7
41796,3
41797,4
41798,99
41799,6
41800,2
41801,4
41802,161
41803,6
41804,9
41805,194
41806,7
41807,3
41808,4
41809,10
41810,11
41811,9
41812,0
41813,144
41814,3
41815,180
41816,1
41817,3
41818,1
41819,6
41820,7
41821,10
41822,141
41823,5
41824,79
41825,6
41826,4
41827,238
41828,7
41829,9
41830,3
41831,4
41832,7
41833,6
41834,7
41835,6
41836,0
41837,3
41838,8
41839,4
41840,9
41841,6
41842,3
41843,154
41844,7
41845,8
41846,67
41847,2
41848,37
41849,7
41850,4
41851,0
41852,2
41853,7
41854,5
41855,4
41856,200
41857,6
41858,7
41859,9
41860,9
41861,9
41862,217
41863,9
41864,2
41865,169
41866,78
41867,2
41868,5
41869,3
41870,0
41871,4
41872,0
41873,4
41874,41
41875,5
41876,4
41877,10
41878,195
41879,5
41880,5
41881,1
41882,1
41883,6
41884,0
41885,9
41886,6
41887,9
41888,6
41889,1
41890,147
41891,57
41892,0
41893,1
41894,5
41895,2
41896,2
41897,0
41898,10
41899,8
41900,115
41901,7
41902,10
41903,9
41904,11
41905,6
41906,8
41907,63
41908,0
41909,8
41910,198
41911,137
41912,208
41913,2
41914,1
41915,6
41916,6
41917,9
41918,164
41919,57
41920,10
41921,9
41922,3
41923,4
41924,7
41925,2
41926,5
41927,208
41928,0
41929,10
41930,10
41931,5
41932,88
41933,8
41934,8
41935,10
41936,4
41937,46
41938,0
41939,8
41940,254
41941,9
41942,139
41943,6
41944,199
41945,6
41946,73
41947,7
41948,250
41949,43
41950,6
41951,3
41952,8
41953,5
41954,4
41955,7
41956,9
41957,10
41958,2
41959,9
41960,10
41961,9
41962,3
41963,2
41964,4
41965,58
41966,11
41967,6
41968,1
41969,2
41970,2
41971,4
41972,11
41973,1
41974,8
41975,6
41976,10
41977,6
41978,9
41979,5
41980,5
41981,202
41982,4
41983,2
41984,10
41985,182
41986,69
41987,124
41988,3
41989,8
41990,6
41991,210
41992,4
41993,181
41994,8
41995,7
41996,7
41997,231
41998,8
41999,41
42000,11
42001,7
42002,8
42003,3
42004,0
42005,0
42006,10
42007,112
42008,8
42009,10
42010,139
42011,7
42012,6
42013,3
42014,7
42015,5
42016,3
42017,0
42018,5
42019,13
42020,9
42021,5
42022,5
42023,22
42024,10
42025,9
42026,4
42027,7
42028,7
42029,9
42030,1
42031,8
42032,59
42033,0
42034,6
42035,6
42036,7
42037,136
42038,7
42039,7
42040,21
42041,2
42042,3
42043,11
42044,1
42045,8
42046,9
42047,104
42048,0
42049,5
42050,10
42051,4
42052,8
42053,0
42054,9
42055,2
42056,135
42057,213
42058,7
42059,7
42060,5
42061,8
42062,6
42063,8
42064,3
42065,76
42066,5
42067,4
42068,7
42069,215
42070,4
42071,69
42072,2
42073,9
42074,7
42075,10
42076,5
42077,7
42078,8
42079,8
42080,7
42081,9
42082,131
42083,0
42084,143
42085,9
42086,10
42087,10
42088,10
42089,11
42090,9
42091,132
42092,111
42093,9
42094,14
42095,2
42096,2
42097,202
42098,3
42099,0
42100,10
42101,11
42102,6
42103,8
42104,6
42105,0
42106,1
42107,3
42108,11
42109,2
42110,0
42111,4
42112,11
42113,7
42114,11
42115,10
42116,5
42117,5
42118,249
42119,244
42120,6
42121,10
42122,24
42123,1
42124,8
42125,194
42126,7
42127,10
42128,11
42129,0
42130,7
42131,4
42132,1
42133,5
42134,11
42135,5
42136,0
42137,8
42138,2
42139,11
42140,3
42141,10
42142,10
42143,10
42144,7
42145,8
42146,6
42147,204
42148,10
42149,7
42150,8
42151,157
42152,9
42153,4
42154,11
42155,6
42156,9
42157,3
42158,10
42159,227
42160,5
42161,9
42162,5
42163,5
42164,3
42165,13
42166,10
42167,4
42168,4
42169,10
42170,11
42171,9
42172,3
42173,9
42174,4
42175,34
42176,8
42177,1
42178,2
42179,1
42180,6
42181,1
42182,10
42183,3
42184,4
42185,2
42186,232
42187,94
42188,6
42189,2
42190,10
42191,6
42192,6
42193,20
42194,6
42195,8
42196,141
42197,6
42198,4
42199,168
42200,1
42201,1
42202,172
42203,5
42204,14
42205,120
42206,8
42207,3
42208,0
42209,6
42210,4
42211,5
42212,6
42213,4
42214,5
42215,3
42216,6
42217,7
42218,0
42219,1
42220,5
42221,1
42222,10
42223,2
42224,3
42225,2
42226,5
42227,4
42228,7
42229,8
42230,6
42231,1
42232,10
42233,9
42234,40
42235,3
42236,5
42237,3
42238,2
42239,4
42240,240
42241,5
42242,3
42243,7
42244,209
42245,209
42246,234
42247,10
42248,172
42249,6
42250,3
42251,1
42252,11
42253,3
42254,6
42255,8
42256,210
42257,5
42258,2
42259,213
42260,5
42261,6
42262,0
42263,26
42264,65
42265,7
42266,78
42267,5
42268,9
42269,4
42270,7
42271,0
42272,241
42273,243
42274,2
42275,1
42276,4
42277,6
42278,9
42279,2
42280,2
42281,5
42282,164
42283,10
42284,6
42285,10
42286,208
42287,11
42288,146
42289,10
42290,7
42291,8
42292,61
42293,5
42294,8
42295,7
42296,3
42297,11
42298,7
42299,4
42300,0
42301,11
42302,65
42303,7
42304,7
42305,0
42306,1
42307,2
42308,4
42309,10
42310,51
42311,10
42312,8
42313,1
42314,2
42315,7
42316,3
42317,6
42318,8
42319,1
42320,2
42321,2
42322,4
42323,6
42324,5
42325,2
42326,2
42327,223
42328,128
42329,9
42330,2
42331,0
42332,5
42333,84
42334,5
42335,7
42336,4
42337,3
42338,9
42339,11
42340,0
42341,8
42342,1
42343,59
42344,2
42345,1
42346,11
42347,222
42348,4
42349,2
42350,7
42351,9
42352,2
42353,1
42354,5
42355,6
42356,1
42357,3
42358,8
42359,0
42360,0
42361,0
42362,191
42363,4
42364,0
42365,10
42366,5
42367,0
42368,8
42369,2
42370,1
42371,11
42372,9
42373,8
42374,11
42375,10
42376,2
42377,0
42378,6
42379,2
42380,10
42381,0
42382,169
42383,0
42384,9
42385,2
42386,7
42387,3
42388,5
42389,100
42390,9
42391,6
42392,8
42393,2
42394,8
42395,73
42396,6
42397,10
42398,10
42399,207
42400,5
42401,7
42402,8
42403,7
42404,9
42405,0
42406,6
42407,11
42408,4
42409,6
42410,5
42411,9
42412,1
42413,239
42414,2
42415,6
42416,0
42417,2
42418,7
42419,5
42420,132
42421,8
42422,183
42423,3
42424,2
42425,0
42426,9
42427,3
42428,6
42429,3
42430,5
42431,0
42432,93
42433,5
42434,2
42435,6
42436,11
42437,5
42438,249
42439,11
42440,7
42441,10
42442,6
42443,1
42444,9
42445,9
42446,4
42447,3
42448,3
42449,0
42450,93
42451,7
42452,3
42453,1
42454,0
42455,188
42456,11
42457,10
42458,8
42459,11
42460,191
42461,2
42462,10
42463,11
42464,4
42465,6
42466,3
42467,38
42468,2
42469,110
42470,9
42471,7
42472,5
42473,5
42474,10
42475,57
42476,10
42477,8
42478,9
42479,3
42480,3
42481,4
42482,5
42483,2
42484,11
42485,7
42486,1
42487,0
42488,6
42489,2
42490,10
42491,4
42492,60
42493,0
42494,7
42495,4
42496,5
42497,9
42498,3
42499,31
42500,11
42501,7
42502,3
42503,110
42504,50
42505,3
42506,236
42507,8
42508,7
42509,6
42510,11
42511,1
42512,8
42513,5
42514,1
42515,22
42516,11
42517,5
42518,11
42519,10
42520,3
42521,1
42522,224
42523,2
42524,79
42525,6
42526,10
42527,5
42528,11
42529,5
42530,4
42531,1
42532,7
42533,8
42534,10
42535,5
42536,0
42537,120
42538,87
42539,1
42540,143
42541,1
42542,3
42543,1
42544,108
42545,11
42546,6
42547,9
42548,6
42549,2
42550,231
42551,8
42552,4
42553,8
42554,104
42555,6
42556,0
42557,8
42558,0
42559,9
42560,11
42561,0
42562,4
42563,77
42564,3
42565,1
42566,99
42567,10
42568,4
42569,10
42570,1
42571,6
42572,3
42573,8
42574,10
42575,93
42576,6
42577,8
42578,4
42579,7
42580,5
42581,73
42582,7
42583,14
42584,10
42585,57
42586,11
42587,10
42588,7
42589,9
42590,0
42591,6
42592,2
42593,8
42594,7
42595,1
42596,36
42597,1
42598,6
42599,4
42600,136
42601,10
42602,2
42603,0
42604,4
42605,1
42606,6
42607,0
42608,239
42609,11
42610,1
42611,1
42612,35
42613,126
42614,0
42615,84
42616,29
42617,11
42618,5
42619,7
42620,1
42621,6
42622,7
42623,9
42624,2
42625,3
42626,1
42627,8
42628,109
42629,231
42630,2
