index,value
52540,12
52541,135
52542,446
52543,647
52544,41
52545,21
52546,10
52547,26
52548,47
52549,47
52550,3
52551,435
52552,98
52553,6
52554,41
52555,3
52556,748
52557,14
52558,18
52559,291
52560,6
52561,310
52562,303
52563,46
52564,4
52565,22
52566,20
52567,27
52568,26
52569,840
52570,1
52571,291
52572,526
52573,40
52574,36
52575,12
52576,285
52577,16
52578,38
52579,28
52580,35
52581,33
52582,781
52583,26
52584,50
52585,887
52586,21
52587,1020
52588,13
52589,7
52590,48
52591,916
52592,357
52593,17
52594,25
52595,10
52596,25
52597,32
52598,43
52599,10
52600,24
52601,39
52602,38
52603,85
52604,12
52605,10
52606,17
52607,48
52608,21
52609,9
52610,31
52611,45
52612,33
52613,21
52614,46
52615,41
52616,62
52617,4
52618,47
52619,25
52620,23
52621,270
52622,34
52623,4
52624,32
52625,27
52626,43
52627,37
52628,47
52629,0
52630,667
52631,48
52632,640
52633,22
52634,33
52635,40
52636,39
52637,19
52638,24
52639,734
52640,38
52641,8
52642,39
52643,7
52644,25
52645,37
52646,506
52647,44
52648,102
52649,47
52650,21
52651,30
52652,18
52653,17
52654,49
52655,11
52656,928
52657,138
52658,19
52659,28
52660,34
52661,44
52662,30
52663,6
52664,12
52665,35
52666,16
52667,286
52668,50
52669,25
52670,12
52671,18
52672,536
52673,17
52674,20
52675,46
52676,614
52677,29
52678,24
52679,4
52680,37
52681,27
52682,34
52683,47
52684,37
52685,0
52686,677
52687,37
52688,26
52689,632
52690,5
52691,325
52692,23
52693,3
52694,25
52695,46
52696,25
52697,40
52698,10
52699,25
52700,853
52701,15
52702,31
52703,9
52704,809
52705,19
52706,208
52707,48
52708,43
52709,32
52710,19
52711,46
52712,320
52713,37
52714,34
52715,30
52716,23
52717,29
52718,23
52719,24
52720,47
52721,3
52722,34
52723,13
52724,7
52725,27
52726,45
52727,22
52728,12
52729,747
52730,8
52731,26
52732,41
52733,444
52734,44
52735,24
52736,986
52737,40
52738,17
52739,224
52740,57
52741,50
52742,35
52743,46
52744,32
52745,921
52746,616
52747,42
52748,27
52749,3
52750,40
52751,10
52752,17
52753,28
52754,25
52755,348
52756,13
52757,10
52758,33
52759,8
52760,21
52761,17
52762,1
52763,38
52764,754
52765,15
52766,22
52767,11
52768,102
52769,211
52770,33
52771,13
52772,34
52773,45
52774,27
52775,39
52776,39
52777,18
52778,45
52779,7
52780,13
52781,20
52782,41
52783,23
52784,40
52785,851
52786,531
52787,16
52788,34
52789,3
52790,532
52791,553
52792,36
52793,47
52794,28
52795,17
52796,47
52797,5
52798,0
52799,22
52800,0
52801,25
52802,1
52803,16
52804,59
52805,8
52806,25
52807,37
52808,25
52809,988
52810,25
52811,44
52812,11
52813,38
52814,7
52815,11
52816,7
52817,16
52818,14
52819,161
52820,50
52821,16
52822,37
52823,7
52824,5
52825,110
52826,49
52827,49
52828,0
52829,28
52830,92
52831,18
52832,5
52833,676
52834,1
52835,5
52836,9
52837,382
52838,6
52839,16
52840,201
52841,46
52842,16
52843,924
52844,1
52845,35
52846,35
52847,36
52848,12
52849,9
52850,35
52851,3
52852,26
52853,13
52854,14
52855,42
52856,10
52857,45
52858,50
52859,11
52860,26
52861,30
52862,935
52863,310
52864,20
52865,40
52866,684
52867,416
52868,2
52869,49
52870,15
52871,718
52872,44
52873,16
52874,25
52875,6
52876,915
52877,22
52878,412
52879,8
52880,49
52881,44
52882,10
52883,17
52884,28
52885,416
52886,17
52887,50
52888,440
52889,25
52890,50
52891,45
52892,1
52893,371
52894,40
52895,27
52896,48
52897,4
52898,20
52899,22
52900,6
52901,35
52902,14
52903,19
52904,8
52905,4
52906,797
52907,36
52908,14
52909,2
52910,47
52911,8
52912,24
52913,26
52914,899
52915,11
52916,17
52917,324
52918,38
52919,6
52920,105
52921,16
52922,28
52923,282
52924,45
52925,482
52926,23
52927,38
52928,970
52929,662
52930,18
52931,11
52932,0
52933,3
52934,982
52935,42
52936,31
52937,559
52938,30
52939,33
52940,3
52941,29
52942,27
52943,7
52944,30
52945,31
52946,2
52947,17
52948,32
52949,41
52950,20
52951,36
52952,48
52953,10
52954,24
52955,45
52956,934
52957,3
52958,35
52959,13
52960,199
52961,28
52962,11
52963,32
52964,25
52965,44
52966,34
52967,42
52968,14
52969,31
52970,48
52971,153
52972,11
52973,19
52974,166
52975,3
52976,43
52977,40
52978,862
52979,0
52980,21
52981,14
52982,7
52983,6
52984,659
52985,20
52986,44
52987,6
52988,25
52989,20
52990,0
52991,2
52992,35
52993,30
52994,45
52995,45
52996,16
52997,248
52998,179
52999,41
53000,40
53001,32
53002,13
53003,348
53004,4
53005,527
53006,29
53007,42
53008,118
53009,4
53010,779
53011,18
53012,285
53013,1
53014,1
53015,31
53016,29
53017,35
53018,26
53019,20
53020,558
53021,45
53022,49
53023,276
53024,13
53025,1018
53026,49
53027,1
53028,671
53029,41
53030,31
53031,44
53032,23
53033,49
53034,1
53035,525
53036,23
53037,912
53038,473
53039,47
53040,26
53041,405
53042,25
53043,49
53044,47
53045,38
53046,23
53047,14
53048,34
53049,40
53050,50
53051,10
53052,30
53053,6
53054,361
53055,1
53056,567
53057,4
53058,15
53059,683
53060,44
53061,362
53062,36
53063,13
53064,8
53065,9
53066,46
53067,18
53068,22
53069,31
53070,22
53071,2
53072,18
53073,44
53074,50
53075,42
53076,33
53077,8
53078,2
53079,494
53080,6
53081,21
53082,17
53083,33
53084,4
53085,19
53086,1023
53087,32
53088,20
53089,18
53090,50
53091,48
53092,62
53093,947
53094,43
53095,4
53096,21
53097,3
53098,5
53099,3
53100,798
53101,335
53102,47
53103,870
53104,21
53105,26
53106,33
53107,27
53108,77
53109,44
53110,40
53111,10
53112,24
53113,43
53114,5
53115,43
53116,15
53117,11
53118,368
53119,720
53120,42
53121,2
53122,1
53123,45
53124,11
53125,19
53126,262
53127,17
53128,37
53129,36
53130,21
53131,26
53132,16
53133,46
53134,13
53135,19
53136,4
53137,44
53138,18
53139,26
53140,43
53141,38
53142,555
53143,9
53144,15
53145,3
53146,6
53147,17
53148,926
53149,12
53150,19
53151,30
53152,838
53153,2
53154,32
53155,99
53156,360
53157,310
53158,15
53159,11
53160,31
53161,16
53162,18
53163,341
53164,39
53165,511
53166,34
53167,43
53168,21
53169,403
53170,9
53171,39
53172,39
53173,10
53174,15
53175,36
53176,36
53177,13
53178,6
53179,187
53180,4
53181,9
53182,5
53183,27
53184,40
53185,24
53186,12
53187,40
53188,476
53189,24
53190,8
53191,47
53192,13
53193,17
53194,981
53195,1
53196,33
53197,35
53198,4
53199,38
53200,21
53201,7
53202,47
53203,48
53204,48
53205,34
53206,29
53207,21
53208,17
53209,11
53210,19
53211,149
53212,47
53213,6
53214,552
53215,913
53216,17
53217,25
53218,686
53219,14
53220,50
53221,20
53222,4
53223,7
53224,7
53225,16
53226,41
53227,15
53228,2
53229,30
53230,325
53231,13
53232,47
53233,18
53234,529
53235,1
53236,31
53237,12
53238,465
53239,3
53240,620
53241,15
53242,956
53243,41
53244,604
53245,0
53246,7
53247,47
53248,38
53249,9
53250,36
53251,6
53252,4
53253,44
53254,17
53255,22
53256,672
53257,763
53258,6
53259,13
53260,385
53261,57
53262,32
53263,23
53264,33
53265,264
53266,11
53267,28
53268,19
53269,14
53270,44
53271,49
53272,7
53273,24
53274,44
53275,30
53276,48
53277,648
53278,13
53279,8
53280,40
53281,790
53282,295
53283,28
53284,292
53285,15
53286,11
53287,25
53288,786
53289,17
53290,12
53291,2
53292,1
53293,37
53294,32
53295,31
53296,178
53297,3
53298,22
53299,604
53300,40
53301,14
53302,8
53303,50
53304,865
53305,27
53306,605
53307,34
53308,37
53309,7
53310,5
53311,25
53312,50
53313,11
53314,635
53315,48
53316,204
53317,939
53318,890
53319,7
53320,4
53321,33
53322,112
53323,50
53324,35
53325,20
53326,9
53327,47
53328,36
53329,6
53330,0
53331,45
53332,40
53333,2
53334,1
53335,4
53336,35
53337,50
53338,41
53339,30
53340,8
53341,290
53342,13
53343,31
53344,45
53345,19
53346,23
53347,30
53348,42
53349,43
53350,48
53351,28
53352,22
53353,41
53354,19
53355,30
53356,8
53357,24
53358,12
53359,19
53360,994
53361,24
53362,47
53363,10
53364,38
53365,735
53366,434
53367,15
53368,3
53369,38
53370,40
53371,34
53372,33
53373,49
53374,44
53375,14
53376,44
53377,14
53378,776
53379,361
53380,29
53381,12
53382,23
53383,49
53384,34
53385,50
53386,1021
53387,23
53388,11
53389,22
53390,780
53391,44
53392,8
53393,8
53394,11
53395,1
53396,47
53397,25
53398,114
53399,33
53400,20
53401,1
53402,25
53403,19
53404,20
53405,47
53406,21
53407,984
53408,953
53409,10
53410,26
53411,49
53412,24
53413,50
53414,43
53415,23
53416,29
53417,30
53418,809
53419,451
53420,21
53421,31
53422,39
53423,42
53424,924
53425,174
53426,568
53427,34
53428,3
53429,48
53430,36
53431,138
53432,793
53433,24
53434,658
53435,3
53436,15
53437,10
53438,6
53439,19
53440,18
53441,24
53442,34
53443,29
53444,45
53445,30
53446,46
53447,40
53448,7
53449,1
53450,48
53451,39
53452,19
53453,2
53454,46
53455,10
53456,2
53457,857
53458,11
53459,20
53460,27
53461,50
53462,44
53463,414
53464,12
53465,44
53466,572
53467,868
53468,3
53469,29
53470,48
53471,29
53472,44
53473,18
53474,46
53475,1
53476,695
53477,50
53478,48
53479,20
53480,18
53481,44
53482,49
53483,366
53484,27
53485,42
53486,25
53487,903
53488,253
53489,0
53490,50
53491,30
53492,38
53493,7
53494,5
53495,22
53496,48
53497,844
53498,18
53499,47
53500,36
53501,41
53502,0
53503,48
53504,380
53505,24
53506,97
53507,33
53508,25
53509,7
53510,31
53511,11
53512,46
53513,12
53514,46
53515,702
53516,629
53517,0
53518,35
53519,6
53520,866
53521,23
53522,6
53523,23
53524,19
53525,33
53526,41
53527,30
53528,28
53529,21
53530,41
53531,657
53532,44
53533,985
53534,11
53535,7
53536,676
53537,14
53538,8
53539,32
53540,518
53541,781
53542,5
53543,822
53544,44
53545,19
53546,1
53547,15
53548,442
53549,13
53550,21
53551,9
53552,27
53553,23
53554,50
53555,39
53556,7
53557,31
53558,12
53559,36
53560,47
53561,67
53562,33
53563,47
53564,18
53565,10
53566,19
53567,37
53568,16
53569,11
53570,823
53571,32
53572,12
53573,340
53574,45
53575,705
53576,32
53577,26
53578,161
53579,16
53580,15
53581,975
53582,22
53583,9
53584,14
53585,32
53586,14
53587,19
53588,9
53589,0
53590,13
53591,9
53592,892
53593,31
53594,430
53595,45
53596,4
53597,30
53598,18
53599,47
53600,19
53601,21
53602,34
53603,29
53604,29
53605,30
53606,2
53607,38
53608,26
53609,41
53610,21
53611,16
53612,16
53613,28
53614,50
53615,41
53616,31
53617,32
53618,27
53619,15
53620,50
53621,11
53622,20
53623,46
53624,45
53625,8
53626,39
53627,560
53628,31
53629,19
53630,27
53631,5
53632,49
53633,17
53634,0
53635,27
53636,16
53637,453
53638,48
53639,310
53640,21
53641,16
53642,336
53643,17
53644,47
53645,32
53646,22
53647,25
53648,47
53649,50
53650,38
53651,48
53652,14
53653,34
53654,820
53655,10
53656,949
53657,727
53658,28
53659,43
53660,24
53661,36
53662,3
53663,18
53664,21
53665,29
53666,18
53667,534
53668,45
53669,359
53670,579
53671,22
53672,939
53673,48
53674,15
53675,42
53676,485
53677,34
53678,206
53679,49
53680,193
53681,29
53682,34
53683,43
53684,49
53685,40
53686,291
53687,42
53688,16
53689,26
53690,32
53691,31
53692,29
53693,16
53694,695
53695,5
53696,22
53697,44
53698,40
53699,20
53700,11
53701,24
53702,42
53703,47
53704,35
53705,27
53706,935
53707,12
53708,14
53709,37
53710,313
53711,954
53712,1
53713,42
53714,24
53715,316
53716,41
53717,15
53718,40
53719,38
53720,40
53721,26
53722,23
53723,42
53724,36
53725,506
53726,8
53727,26
53728,46
53729,109
53730,45
53731,9
53732,19
53733,5
53734,41
53735,44
53736,10
53737,34
53738,6
53739,146
53740,43
53741,19
53742,35
53743,241
53744,160
53745,29
53746,792
53747,45
53748,18
53749,6
53750,37
53751,34
53752,29
53753,33
53754,531
53755,479
53756,0
53757,2
53758,2
53759,390
53760,30
53761,86
53762,692
53763,29
53764,5
53765,39
53766,6
53767,39
53768,473
53769,207
53770,936
53771,18
53772,26
53773,17
53774,16
53775,1018
53776,6
53777,25
53778,32
53779,47
53780,330
53781,39
53782,14
53783,45
53784,37
53785,39
53786,43
53787,721
53788,30
53789,31
53790,38
53791,6
53792,34
53793,24
53794,40
53795,326
53796,44
53797,428
53798,4
53799,5
53800,41
53801,14
53802,47
53803,944
53804,6
53805,45
53806,28
53807,8
53808,6
53809,13
53810,8
53811,23
53812,40
53813,8
53814,37
53815,24
53816,21
53817,15
53818,1
53819,46
53820,690
53821,39
53822,8
53823,36
53824,20
53825,2
53826,21
53827,45
53828,24
53829,418
53830,123
53831,181
53832,13
53833,15
53834,635
53835,43
53836,11
53837,49
53838,41
53839,14
53840,305
53841,18
53842,40
53843,18
53844,38
53845,22
53846,0
53847,31
53848,9
53849,19
53850,36
53851,37
53852,1
53853,353
53854,9
53855,19
53856,17
53857,638
53858,0
53859,26
53860,47
53861,27
53862,7
53863,222
53864,50
53865,35
53866,34
53867,1
53868,509
53869,2
53870,814
53871,25
53872,1009
53873,27
53874,19
53875,27
53876,31
53877,41
53878,47
53879,34
53880,29
53881,15
53882,8
53883,20
53884,31
53885,15
53886,47
53887,34
53888,28
53889,499
53890,47
53891,13
53892,466
53893,349
53894,10
53895,15
53896,49
53897,39
53898,136
53899,7
53900,31
53901,8
53902,28
53903,37
53904,7
53905,11
53906,306
53907,21
53908,560
53909,23
53910,599
53911,46
53912,15
53913,1
53914,285
53915,7
53916,36
53917,22
53918,703
53919,34
53920,10
53921,39
53922,6
53923,48
53924,25
53925,13
53926,39
53927,32
53928,26
53929,21
53930,48
53931,27
53932,40
53933,16
53934,48
53935,235
53936,0
53937,976
53938,33
53939,39
53940,50
53941,7
53942,706
53943,3
53944,14
53945,2
53946,25
53947,17
53948,29
53949,42
53950,43
53951,25
53952,29
53953,1
53954,12
53955,16
53956,234
53957,842
53958,27
53959,28
53960,750
53961,39
53962,40
53963,21
53964,45
53965,50
53966,22
53967,27
53968,45
53969,50
53970,216
53971,8
53972,61
53973,50
53974,15
53975,50
53976,1015
53977,28
53978,694
53979,46
53980,16
53981,2
53982,223
53983,6
53984,712
53985,28
53986,12
53987,296
53988,42
53989,33
53990,1
53991,7
53992,34
53993,835
53994,10
53995,9
53996,26
53997,755
53998,38
53999,85
54000,44
54001,27
54002,12
54003,2
54004,20
54005,16
54006,197
54007,14
54008,525
54009,5
54010,6
54011,24
54012,224
54013,15
54014,561
54015,21
54016,14
54017,42
54018,2
54019,658
54020,673
54021,164
54022,162
54023,114
54024,28
54025,53
54026,48
54027,9
54028,968
54029,3
54030,19
54031,50
54032,853
54033,43
54034,12
54035,34
54036,0
54037,3
54038,757
54039,39
54040,19
54041,15
54042,288
54043,8
54044,24
54045,11
54046,38
54047,16
54048,537
54049,4
54050,606
54051,29
54052,11
54053,47
54054,21
54055,5
54056,5
54057,20
54058,20
54059,922
54060,48
54061,25
54062,49
54063,18
54064,915
54065,294
54066,2
54067,9
54068,36
54069,7
54070,50
54071,48
54072,28
54073,2
54074,4
54075,16
54076,11
54077,12
54078,38
54079,17
54080,10
54081,14
54082,24
54083,19
54084,28
54085,388
54086,517
54087,6
54088,22
54089,22
54090,13
54091,28
54092,703
54093,0
54094,38
54095,2
54096,17
54097,11
54098,709
54099,18
54100,11
54101,22
54102,13
54103,26
54104,25
54105,12
54106,16
54107,17
54108,496
54109,38
54110,45
54111,352
54112,15
54113,198
54114,25
54115,39
54116,34
54117,812
54118,789
54119,5
54120,38
54121,3
54122,246
54123,205
54124,36
54125,166
54126,258
54127,14
54128,13
54129,6
54130,15
54131,22
54132,40
54133,675
54134,22
54135,17
54136,35
54137,36
54138,23
54139,793
54140,429
54141,33
54142,44
54143,37
54144,741
54145,35
54146,39
54147,500
54148,46
54149,39
54150,889
54151,632
54152,6
54153,11
54154,28
54155,30
54156,0
54157,926
54158,43
54159,39
54160,41
54161,749
54162,9
54163,8
54164,17
54165,32
54166,29
54167,38
54168,3
54169,278
54170,669
54171,771
54172,115
54173,38
54174,11
54175,182
54176,46
54177,48
54178,10
54179,14
54180,44
54181,46
54182,34
54183,3
54184,10
54185,29
54186,6
54187,8
54188,31
54189,20
54190,39
54191,44
54192,32
54193,13
54194,1015
54195,16
54196,39
54197,46
54198,37
54199,14
54200,9
54201,6
54202,15
54203,765
54204,21
54205,41
54206,15
54207,16
54208,11
54209,47
54210,36
54211,1019
54212,50
54213,25
54214,26
54215,31
54216,566
54217,36
54218,12
54219,48
54220,485
54221,8
54222,20
54223,6
54224,34
54225,3
54226,15
54227,14
54228,50
54229,13
54230,10
54231,9
54232,113
54233,17
54234,31
54235,29
54236,12
54237,29
54238,11
54239,32
54240,16
54241,2
54242,12
54243,8
54244,19
54245,695
54246,594
54247,524
54248,33
54249,431
54250,12
54251,9
54252,383
54253,431
54254,43
54255,1005
54256,732
54257,42
54258,8
54259,2
54260,20
54261,37
54262,47
54263,3
54264,10
54265,20
54266,14
54267,21
54268,15
54269,46
54270,2
54271,26
54272,28
54273,5
54274,919
54275,239
54276,9
54277,22
54278,10
54279,29
54280,30
54281,984
54282,464
54283,0
54284,43
54285,23
54286,35
54287,22
54288,7
54289,24
54290,34
54291,35
54292,64
54293,43
54294,158
54295,4
54296,25
54297,199
54298,56
54299,23
54300,2
54301,248
54302,33
54303,6
54304,41
54305,23
54306,890
54307,38
54308,34
54309,19
54310,50
54311,41
54312,25
54313,26
54314,27
54315,14
54316,958
54317,962
54318,23
54319,20
54320,562
54321,437
54322,48
54323,28
54324,701
54325,23
54326,22
54327,44
54328,45
54329,43
54330,36
54331,30
54332,13
54333,710
54334,4
54335,50
54336,37
54337,22
54338,45
54339,969
54340,29
54341,64
54342,17
54343,100
54344,787
54345,48
54346,30
54347,59
54348,11
54349,1
54350,35
54351,40
54352,14
54353,5
54354,44
54355,19
54356,35
54357,41
54358,19
54359,37
54360,23
54361,17
54362,32
54363,69
54364,18
54365,13
54366,42
54367,216
54368,19
54369,463
54370,38
54371,754
54372,43
54373,843
54374,5
54375,26
54376,2
54377,28
54378,2
54379,44
54380,49
54381,48
54382,36
54383,27
54384,11
54385,17
54386,36
54387,371
54388,11
54389,45
54390,3
54391,3
54392,49
54393,0
54394,18
54395,2
54396,37
54397,6
54398,25
54399,22
54400,49
54401,0
54402,33
54403,265
54404,30
54405,25
54406,8
54407,28
54408,362
54409,43
54410,1
54411,12
54412,0
54413,291
54414,48
54415,38
54416,11
54417,18
54418,48
54419,28
54420,32
54421,7
54422,2
54423,0
54424,48
54425,8
54426,10
54427,2
54428,27
54429,22
54430,33
54431,25
54432,434
54433,841
54434,26
54435,39
54436,12
54437,37
54438,48
54439,107
54440,20
54441,34
54442,559
54443,28
54444,4
54445,13
54446,134
54447,424
54448,1
54449,40
54450,26
54451,477
54452,22
54453,26
54454,2
54455,699
54456,36
54457,10
54458,49
54459,16
54460,0
54461,518
54462,25
54463,31
54464,32
54465,45
54466,23
54467,20
54468,3
54469,23
54470,3
54471,7
54472,41
54473,40
54474,37
54475,42
54476,47
54477,49
54478,17
54479,22
54480,35
54481,48
54482,41
54483,37
54484,9
54485,17
54486,42
54487,0
54488,46
54489,48
54490,45
54491,177
54492,9
54493,36
54494,35
54495,42
54496,42
54497,46
54498,5
54499,306
54500,38
54501,835
54502,19
54503,5
54504,9
54505,29
54506,35
54507,30
54508,38
54509,15
54510,946
54511,27
54512,817
54513,8
54514,29
54515,48
54516,699
54517,4
54518,78
54519,48
54520,975
54521,460
54522,23
54523,37
54524,25
54525,3
54526,941
54527,879
54528,8
54529,31
54530,8
54531,38
54532,437
54533,8
54534,43
54535,592
54536,3
54537,15
54538,40
54539,29
54540,45
54541,4
54542,35
54543,91
54544,140
54545,45
54546,12
54547,45
54548,108
54549,5
54550,22
54551,34
54552,27
54553,24
54554,50
54555,32
54556,169
54557,47
54558,1012
54559,668
54560,162
54561,1004
54562,17
54563,41
54564,878
54565,29
54566,205
54567,16
54568,220
54569,6
54570,23
54571,33
54572,3
54573,11
54574,46
54575,33
54576,17
54577,31
54578,50
54579,24
54580,586
54581,8
54582,2
54583,9
54584,977
54585,29
54586,40
54587,979
54588,610
54589,34
54590,24
54591,45
54592,16
54593,5
54594,25
54595,13
54596,26
54597,47
54598,46
54599,50
54600,1
54601,50
54602,48
54603,34
54604,21
54605,19
54606,26
54607,547
54608,950
54609,13
54610,25
54611,47
54612,1002
54613,46
54614,14
54615,47
54616,49
54617,44
54618,183
54619,6
54620,13
54621,35
54622,836
54623,210
54624,34
54625,33
54626,39
54627,47
54628,457
54629,50
54630,17
54631,33
54632,40
54633,13
54634,33
54635,4
54636,30
54637,195
54638,30
54639,40
54640,6
54641,36
54642,584
54643,583
54644,49
54645,42
54646,16
54647,48
54648,42
54649,561
54650,16
54651,26
54652,3
54653,31
54654,23
54655,33
54656,18
54657,35
54658,44
54659,50
54660,40
54661,960
54662,29
54663,38
54664,36
54665,41
54666,45
54667,23
54668,517
54669,370
54670,50
54671,3
54672,35
54673,277
54674,295
54675,1
54676,22
54677,915
54678,31
54679,31
54680,4
54681,23
54682,7
54683,5
54684,9
54685,34
54686,50
54687,22
54688,49
54689,30
54690,49
54691,41
54692,27
54693,3
54694,1
54695,418
54696,4
54697,49
54698,36
54699,28
54700,35
54701,476
54702,23
54703,26
54704,23
54705,16
54706,105
54707,5
54708,21
54709,28
54710,20
54711,47
54712,325
54713,32
54714,565
54715,16
54716,11
54717,42
54718,619
54719,47
54720,12
54721,12
54722,198
54723,742
54724,15
54725,42
54726,35
54727,0
54728,15
54729,45
54730,755
54731,3
54732,8
54733,12
54734,42
54735,27
54736,47
54737,11
54738,38
54739,36
54740,0
54741,7
54742,223
54743,20
54744,37
54745,0
54746,0
54747,10
54748,16
54749,34
54750,224
54751,50
54752,3
54753,40
54754,10
54755,286
54756,21
54757,43
54758,465
54759,9
54760,23
54761,4
54762,48
54763,22
54764,32
54765,49
54766,8
54767,39
54768,5
54769,20
54770,35
54771,983
54772,770
54773,49
54774,36
54775,112
54776,41
54777,597
54778,8
54779,21
54780,23
54781,32
54782,13
54783,352
54784,43
54785,829
54786,48
54787,27
54788,9
54789,42
54790,21
54791,25
54792,23
54793,9
54794,21
54795,40
54796,29
54797,9
54798,43
54799,21
54800,41
54801,25
54802,38
54803,19
54804,17
54805,30
54806,49
54807,43
54808,19
54809,22
54810,46
54811,3
54812,37
54813,6
54814,10
54815,14
54816,22
54817,497
54818,45
54819,39
54820,46
54821,1009
54822,2
54823,469
54824,141
54825,41
54826,3
54827,41
54828,32
54829,33
54830,791
54831,18
54832,19
54833,860
54834,319
54835,31
54836,999
54837,48
54838,8
54839,42
54840,16
54841,16
54842,1
54843,8
54844,47
54845,344
54846,6
54847,46
54848,49
54849,44
54850,17
54851,41
54852,42
54853,1
54854,40
54855,3
54856,9
54857,553
54858,11
54859,9
54860,450
54861,13
54862,10
54863,9
54864,14
54865,41
54866,34
54867,969
54868,159
54869,25
54870,22
54871,41
54872,34
54873,515
54874,268
54875,30
54876,33
54877,500
54878,13
54879,50
54880,40
54881,37
54882,19
54883,568
54884,39
54885,9
54886,284
54887,40
54888,41
54889,32
54890,14
54891,11
54892,41
54893,45
54894,43
54895,14
54896,12
54897,17
54898,10
54899,24
54900,10
54901,322
54902,10
54903,279
54904,21
54905,10
54906,687
54907,7
54908,0
54909,44
54910,1
54911,847
54912,12
54913,44
54914,1007
54915,21
54916,250
54917,21
54918,19
54919,45
54920,4
54921,226
54922,43
54923,28
54924,26
54925,44
54926,0
54927,32
54928,32
54929,37
54930,31
54931,26
54932,28
54933,47
54934,20
54935,41
54936,839
54937,464
54938,98
54939,1005
54940,846
54941,1
54942,36
54943,50
54944,795
54945,9
54946,38
54947,49
54948,788
54949,48
54950,1
54951,90
54952,40
54953,343
54954,0
54955,1
54956,47
54957,12
54958,43
54959,940
54960,734
54961,2
54962,14
54963,20
54964,196
54965,952
54966,3
54967,402
54968,48
54969,259
54970,33
54971,46
54972,30
54973,19
54974,48
54975,40
54976,16
54977,32
54978,38
54979,34
54980,9
54981,45
54982,48
54983,235
54984,14
54985,4
54986,38
54987,25
54988,171
54989,30
54990,41
54991,27
54992,2
54993,18
54994,3
54995,17
54996,579
54997,30
54998,0
54999,42
55000,15
55001,658
55002,18
55003,13
55004,7
55005,0
55006,26
55007,836
55008,7
55009,43
55010,36
55011,922
55012,32
55013,865
55014,47
55015,30
55016,49
55017,18
55018,376
55019,10
55020,383
55021,1
55022,33
55023,19
55024,597
55025,438
55026,4
55027,50
55028,16
55029,466
55030,10
55031,4
55032,9
55033,1
55034,37
55035,757
55036,1
55037,5
55038,23
55039,16
55040,43
55041,49
55042,11
55043,2
55044,37
55045,898
55046,45
55047,45
55048,27
55049,802
55050,387
55051,36
55052,44
55053,40
55054,1016
55055,0
55056,883
55057,9
55058,5
55059,20
55060,38
55061,33
55062,744
55063,50
55064,35
55065,38
55066,746
55067,1
55068,23
55069,47
55070,925
55071,16
55072,12
55073,27
55074,47
55075,39
55076,36
55077,42
55078,36
55079,31
55080,88
55081,37
55082,684
55083,4
55084,5
55085,44
55086,47
55087,13
55088,10
55089,50
55090,798
55091,15
55092,660
55093,803
55094,46
55095,34
55096,41
55097,576
55098,28
55099,46
55100,40
55101,31
55102,30
55103,49
55104,14
55105,48
55106,5
55107,28
55108,43
55109,16
55110,19
55111,36
55112,28
55113,6
55114,22
55115,926
55116,188
55117,26
55118,5
55119,78
55120,10
55121,531
55122,6
55123,34
55124,20
55125,50
55126,31
55127,29
55128,789
55129,44
55130,45
55131,331
55132,25
55133,30
55134,36
55135,9
55136,39
55137,17
55138,870
55139,42
55140,839
55141,48
55142,10
55143,715
55144,30
55145,3
55146,34
55147,33
55148,753
55149,19
55150,46
55151,451
55152,925
55153,965
55154,15
55155,30
55156,45
55157,45
55158,25
55159,9
55160,49
55161,27
55162,579
55163,34
55164,42
55165,42
55166,37
55167,23
55168,11
55169,30
55170,48
55171,1007
55172,12
55173,14
55174,26
55175,38
55176,534
55177,50
55178,4
55179,34
55180,22
55181,221
55182,886
55183,19
55184,10
55185,19
55186,35
55187,44
55188,25
55189,38
55190,823
55191,721
55192,40
55193,537
55194,16
55195,41
55196,10
55197,5
55198,17
55199,48
55200,26
55201,33
55202,26
55203,29
55204,4
55205,132
55206,14
55207,15
55208,41
55209,8
55210,15
55211,15
55212,38
55213,84
55214,649
55215,46
55216,34
55217,1
55218,29
55219,39
55220,578
55221,32
55222,17
55223,18
55224,38
55225,30
55226,186
55227,3
55228,30
55229,989
55230,18
55231,47
55232,261
55233,2
55234,18
55235,11
55236,1003
55237,649
55238,30
55239,28
55240,35
55241,25
55242,11
55243,40
55244,41
55245,28
55246,35
55247,481
55248,40
55249,7
55250,50
55251,692
55252,27
55253,49
55254,20
55255,43
55256,27
55257,1
55258,13
55259,31
55260,17
55261,913
55262,48
55263,41
55264,46
55265,33
55266,38
55267,18
55268,38
55269,330
55270,22
55271,42
55272,176
55273,8
55274,931
55275,6
55276,242
55277,8
55278,9
55279,31
55280,22
55281,12
55282,41
55283,29
55284,12
55285,1
55286,3
55287,82
55288,47
55289,354
55290,47
55291,1
55292,46
55293,10
55294,11
55295,40
55296,830
55297,49
55298,3
55299,38
55300,32
55301,26
55302,4
55303,36
55304,711
55305,37
55306,50
55307,35
55308,22
55309,492
55310,35
55311,27
55312,154
55313,7
55314,44
55315,7
55316,42
55317,106
55318,21
55319,1
55320,14
55321,11
55322,29
55323,773
55324,21
55325,8
55326,48
55327,24
55328,44
55329,38
55330,207
55331,17
55332,16
55333,0
55334,548
