index,value
44191,36538
44192,36538
44193,36537
44194,36534
44195,36534
44196,36534
44197,36534
44198,36533
44199,36532
44200,36532
44201,36531
44202,36531
44203,36531
44204,36530
44205,36530
44206,36528
44207,36527
44208,36527
44209,36527
44210,36525
44211,36525
44212,36521
44213,36521
44214,36521
44215,36518
44216,36517
44217,36516
44218,36516
44219,36514
44220,36514
44221,36513
44222,36512
44223,36512
44224,36511
44225,36511
44226,36510
44227,36510
44228,36509
44229,36508
44230,36508
44231,36506
44232,36506
44233,36505
44234,36505
44235,36505
44236,36504
44237,36504
44238,36504
44239,36503
44240,36502
44241,36501
44242,36499
44243,36497
44244,36497
44245,36497
44246,36496
44247,36495
44248,36494
44249,36493
44250,36493
44251,36492
44252,36492
44253,36491
44254,36490
44255,36490
44256,36490
44257,36488
44258,36487
44259,36485
44260,36485
44261,36485
44262,36483
44263,36482
44264,36480
44265,36480
44266,36479
44267,36479
44268,36479
44269,36478
44270,36478
44271,36477
44272,36477
44273,36477
44274,36476
44275,36476
44276,36476
44277,36475
44278,36474
44279,36474
44280,36473
44281,36473
44282,36472
44283,36471
44284,36471
44285,36468
44286,36468
44287,36467
44288,36467
44289,36467
44290,36466
44291,36465
44292,36465
44293,36465
44294,36464
44295,36462
44296,36461
44297,36460
44298,36460
44299,36460
44300,36459
44301,36458
44302,36458
44303,36457
44304,36457
44305,36457
44306,36457
44307,36456
44308,36455
44309,36455
44310,36455
44311,36454
44312,36454
44313,36453
44314,36452
44315,36449
44316,36449
44317,36449
44318,36447
44319,36446
44320,36446
44321,36445
44322,36445
44323,36445
44324,36445
44325,36445
44326,36444
44327,36443
44328,36442
44329,36442
44330,36441
44331,36441
44332,36441
44333,36440
44334,36440
44335,36439
44336,36439
44337,36438
44338,36437
44339,36437
44340,36436
44341,36434
44342,36432
44343,36432
44344,36432
44345,36431
44346,36429
44347,36429
44348,36429
44349,36428
44350,36428
44351,36427
44352,36427
44353,36426
44354,36426
44355,36426
44356,36425
44357,36425
44358,36425
44359,36424
44360,36423
44361,36423
44362,36423
44363,36423
44364,36422
44365,36421
44366,36417
44367,36417
44368,36416
44369,36416
44370,36416
44371,36416
44372,36414
44373,36413
44374,36412
44375,36410
44376,36410
44377,36410
44378,36409
44379,36409
44380,36407
44381,36407
44382,36405
44383,36404
44384,36403
44385,36403
44386,36403
44387,36402
44388,36401
44389,36400
44390,36398
44391,36398
44392,36397
44393,36397
44394,36395
44395,36394
44396,36394
44397,36394
44398,36390
44399,36389
44400,36389
44401,36389
44402,36389
44403,36386
44404,36386
44405,36386
44406,36384
44407,36382
44408,36382
44409,36380
44410,36380
44411,36379
44412,36378
44413,36378
44414,36378
44415,36378
44416,36377
44417,36376
44418,36374
44419,36374
44420,36373
44421,36371
44422,36370
44423,36369
44424,36369
44425,36369
44426,36368
44427,36367
44428,36367
44429,36367
44430,36366
44431,36366
44432,36365
44433,36362
44434,36361
44435,36359
44436,36359
44437,36358
44438,36357
44439,36356
44440,36355
44441,36355
44442,36355
44443,36353
44444,36350
44445,36348
44446,36348
44447,36347
44448,36347
44449,36347
44450,36347
44451,36347
44452,36346
44453,36346
44454,36346
44455,36345
44456,36345
44457,36345
44458,36345
44459,36343
44460,36341
44461,36340
44462,36339
44463,36339
44464,36339
44465,36339
44466,36339
44467,36338
44468,36337
44469,36335
44470,36335
44471,36334
44472,36334
44473,36334
44474,36333
44475,36331
44476,36330
44477,36330
44478,36329
44479,36328
44480,36328
44481,36328
44482,36328
44483,36326
44484,36326
44485,36326
44486,36325
44487,36324
44488,36324
44489,36324
44490,36323
44491,36323
44492,36322
44493,36319
44494,36319
44495,36319
44496,36319
44497,36318
44498,36318
44499,36317
44500,36316
44501,36315
44502,36315
44503,36314
44504,36314
44505,36313
44506,36312
44507,36312
44508,36311
44509,36310
44510,36310
44511,36309
44512,36308
44513,36308
44514,36307
44515,36307
44516,36307
44517,36305
44518,36305
44519,36305
44520,36305
44521,36305
44522,36304
44523,36304
44524,36303
44525,36302
44526,36302
44527,36301
44528,36300
44529,36300
44530,36300
44531,36298
44532,36298
44533,36297
44534,36296
44535,36295
44536,36294
44537,36294
44538,36294
44539,36293
44540,36292
44541,36292
44542,36292
44543,36290
44544,36290
44545,36290
44546,36290
44547,36289
44548,36289
44549,36288
44550,36286
44551,36284
44552,36283
44553,36283
44554,36283
44555,36281
44556,36280
44557,36280
44558,36279
44559,36279
44560,36278
44561,36277
44562,36276
44563,36276
44564,36274
44565,36274
44566,36274
44567,36274
44568,36274
44569,36273
44570,36272
44571,36272
44572,36270
44573,36269
44574,36268
44575,36267
44576,36267
44577,36266
44578,36266
44579,36264
44580,36263
44581,36262
44582,36261
44583,36261
44584,36260
44585,36260
44586,36259
44587,36258
44588,36258
44589,36257
44590,36257
44591,36256
44592,36256
44593,36255
44594,36255
44595,36255
44596,36255
44597,36254
44598,36254
44599,36254
44600,36253
44601,36252
44602,36251
44603,36251
44604,36250
44605,36247
44606,36244
44607,36244
44608,36244
44609,36242
44610,36240
44611,36240
44612,36239
44613,36238
44614,36238
44615,36236
44616,36236
44617,36234
44618,36234
44619,36233
44620,36231
44621,36230
44622,36229
44623,36229
44624,36228
44625,36225
44626,36224
44627,36224
44628,36224
44629,36223
44630,36223
44631,36222
44632,36222
44633,36222
44634,36221
44635,36220
44636,36220
44637,36220
44638,36219
44639,36217
44640,36216
44641,36216
44642,36216
44643,36215
44644,36214
44645,36214
44646,36213
44647,36213
44648,36213
44649,36213
44650,36211
44651,36207
44652,36206
44653,36205
44654,36205
44655,36202
44656,36201
44657,36201
44658,36199
44659,36198
44660,36196
44661,36195
44662,36195
44663,36193
44664,36192
44665,36191
44666,36191
44667,36191
44668,36191
44669,36191
44670,36190
44671,36189
44672,36189
44673,36189
44674,36188
44675,36187
44676,36187
44677,36186
44678,36186
44679,36186
44680,36184
44681,36184
44682,36183
44683,36183
44684,36180
44685,36180
44686,36179
44687,36178
44688,36178
44689,36176
44690,36176
44691,36176
44692,36175
44693,36174
44694,36173
44695,36173
44696,36173
44697,36172
44698,36171
44699,36170
44700,36169
44701,36169
44702,36168
44703,36168
44704,36167
44705,36166
44706,36165
44707,36165
44708,36164
44709,36163
44710,36163
44711,36163
44712,36163
44713,36163
44714,36163
44715,36163
44716,36161
44717,36159
44718,36159
44719,36159
44720,36158
44721,36158
44722,36158
44723,36158
44724,36158
44725,36157
44726,36157
44727,36155
44728,36155
44729,36154
44730,36154
44731,36153
44732,36153
44733,36152
44734,36152
44735,36151
44736,36150
44737,36150
44738,36149
44739,36149
44740,36149
44741,36149
44742,36148
44743,36148
44744,36147
44745,36146
44746,36145
44747,36145
44748,36144
44749,36144
44750,36143
44751,36142
44752,36141
44753,36141
44754,36139
44755,36138
44756,36138
44757,36138
44758,36136
44759,36136
44760,36136
44761,36136
44762,36135
44763,36134
44764,36133
44765,36130
44766,36130
44767,36130
44768,36129
44769,36128
44770,36128
44771,36128
44772,36127
44773,36127
44774,36127
44775,36126
44776,36126
44777,36126
44778,36126
44779,36125
44780,36123
44781,36123
44782,36122
44783,36122
44784,36122
44785,36121
44786,36121
44787,36121
44788,36120
44789,36119
44790,36117
44791,36116
44792,36116
44793,36115
44794,36111
44795,36110
44796,36109
44797,36109
44798,36109
44799,36108
44800,36107
44801,36105
44802,36105
44803,36105
44804,36104
44805,36104
44806,36104
44807,36103
44808,36102
44809,36101
44810,36101
44811,36100
44812,36100
44813,36100
44814,36099
44815,36098
44816,36098
44817,36098
44818,36097
44819,36094
44820,36093
44821,36091
44822,36091
44823,36090
44824,36087
44825,36087
44826,36085
44827,36084
44828,36084
44829,36084
44830,36084
44831,36082
44832,36082
44833,36082
44834,36082
44835,36082
44836,36082
44837,36081
44838,36080
44839,36080
44840,36079
44841,36079
44842,36079
44843,36079
44844,36079
44845,36076
44846,36075
44847,36075
44848,36074
44849,36073
44850,36073
44851,36072
44852,36072
44853,36071
44854,36070
44855,36069
44856,36069
44857,36069
44858,36068
44859,36068
44860,36067
44861,36067
44862,36066
44863,36066
44864,36065
44865,36065
44866,36065
44867,36064
44868,36062
44869,36059
44870,36059
44871,36058
44872,36058
44873,36057
44874,36057
44875,36057
44876,36057
44877,36057
44878,36055
44879,36055
44880,36054
44881,36054
44882,36054
44883,36053
44884,36053
44885,36053
44886,36052
44887,36052
44888,36052
44889,36052
44890,36052
44891,36051
44892,36051
44893,36051
44894,36050
44895,36050
44896,36049
44897,36048
44898,36047
44899,36047
44900,36047
44901,36047
44902,36046
44903,36045
44904,36043
44905,36043
44906,36042
44907,36040
44908,36039
44909,36039
44910,36039
44911,36038
44912,36037
44913,36037
44914,36037
44915,36036
44916,36035
44917,36035
44918,36035
44919,36035
44920,36035
44921,36034
44922,36034
44923,36034
44924,36033
44925,36033
44926,36032
44927,36032
44928,36032
44929,36030
44930,36029
44931,36028
44932,36027
44933,36025
44934,36025
44935,36024
44936,36023
44937,36023
44938,36023
44939,36023
44940,36022
44941,36022
44942,36022
44943,36021
44944,36021
44945,36020
44946,36019
44947,36018
44948,36017
44949,36015
44950,36014
44951,36014
44952,36013
44953,36013
44954,36011
44955,36011
44956,36010
44957,36010
44958,36010
44959,36009
44960,36009
44961,36008
44962,36008
44963,36008
44964,36007
44965,36007
44966,36006
44967,36005
44968,36005
44969,36004
44970,36004
44971,36002
44972,36002
44973,36001
44974,36000
44975,35998
44976,35997
44977,35996
44978,35995
44979,35995
44980,35994
44981,35993
44982,35993
44983,35992
44984,35992
44985,35991
44986,35990
44987,35990
44988,35989
44989,35989
44990,35989
44991,35989
44992,35989
44993,35988
44994,35987
44995,35987
44996,35986
44997,35986
44998,35986
44999,35985
45000,35984
45001,35983
45002,35982
45003,35982
45004,35982
45005,35982
45006,35981
45007,35980
45008,35979
45009,35979
45010,35979
45011,35978
45012,35977
45013,35974
45014,35973
45015,35973
45016,35973
45017,35972
45018,35971
45019,35971
45020,35970
45021,35970
45022,35970
45023,35969
45024,35969
45025,35968
45026,35967
45027,35967
45028,35966
45029,35965
45030,35964
45031,35963
45032,35963
45033,35959
45034,35959
45035,35958
45036,35958
45037,35957
45038,35957
45039,35956
45040,35956
45041,35956
45042,35955
45043,35955
45044,35952
45045,35952
45046,35951
45047,35950
45048,35949
45049,35947
45050,35947
45051,35946
45052,35946
45053,35946
45054,35944
45055,35942
45056,35942
45057,35942
45058,35942
45059,35941
45060,35941
45061,35941
45062,35941
45063,35939
45064,35938
45065,35938
45066,35938
45067,35938
45068,35937
45069,35937
45070,35936
45071,35933
45072,35932
45073,35931
45074,35930
45075,35930
45076,35930
45077,35929
45078,35929
45079,35929
45080,35928
45081,35927
45082,35926
45083,35926
45084,35926
45085,35925
45086,35924
45087,35924
45088,35924
45089,35924
45090,35923
45091,35922
45092,35922
45093,35921
45094,35921
45095,35921
45096,35920
45097,35920
45098,35918
45099,35918
45100,35917
45101,35916
45102,35916
45103,35915
45104,35915
45105,35914
45106,35914
45107,35912
45108,35912
45109,35910
45110,35909
45111,35909
45112,35908
45113,35907
45114,35907
45115,35907
45116,35906
45117,35906
45118,35906
45119,35905
45120,35904
45121,35902
45122,35902
45123,35901
45124,35901
45125,35901
45126,35901
45127,35900
45128,35897
45129,35895
45130,35895
45131,35895
45132,35895
45133,35894
45134,35891
45135,35891
45136,35890
45137,35888
45138,35887
45139,35886
45140,35886
45141,35886
45142,35886
45143,35883
45144,35882
45145,35881
45146,35880
45147,35880
45148,35879
45149,35878
45150,35877
45151,35877
45152,35876
45153,35876
45154,35875
45155,35872
45156,35871
45157,35871
45158,35870
45159,35870
45160,35869
45161,35869
45162,35868
45163,35867
45164,35867
45165,35867
45166,35866
45167,35866
45168,35866
45169,35863
45170,35863
45171,35862
45172,35861
45173,35861
45174,35860
45175,35860
45176,35860
45177,35859
45178,35859
45179,35859
45180,35857
45181,35857
45182,35857
45183,35857
45184,35856
45185,35856
45186,35855
45187,35854
45188,35854
45189,35852
45190,35852
45191,35851
45192,35850
45193,35850
45194,35850
45195,35850
45196,35850
45197,35850
45198,35848
45199,35848
45200,35848
45201,35847
45202,35847
45203,35844
45204,35843
45205,35842
45206,35842
45207,35842
45208,35842
45209,35841
45210,35841
45211,35841
45212,35839
45213,35839
45214,35839
45215,35838
45216,35838
45217,35837
45218,35837
45219,35837
45220,35836
45221,35835
45222,35835
45223,35835
45224,35834
45225,35833
45226,35833
45227,35832
45228,35831
45229,35830
45230,35829
45231,35829
45232,35829
45233,35828
45234,35828
45235,35828
45236,35826
45237,35826
45238,35826
45239,35826
45240,35825
45241,35824
45242,35824
45243,35823
45244,35822
45245,35821
45246,35820
45247,35819
45248,35819
45249,35818
45250,35818
45251,35817
45252,35817
45253,35816
45254,35815
45255,35814
45256,35814
45257,35814
45258,35812
45259,35810
45260,35809
45261,35809
45262,35809
45263,35809
45264,35808
45265,35807
45266,35806
45267,35805
45268,35805
45269,35804
45270,35803
45271,35799
45272,35798
45273,35796
45274,35796
45275,35796
45276,35795
45277,35795
45278,35793
45279,35792
45280,35792
45281,35792
45282,35792
45283,35790
45284,35790
45285,35790
45286,35789
45287,35789
45288,35789
45289,35788
45290,35788
45291,35788
45292,35787
45293,35787
45294,35786
45295,35786
45296,35785
45297,35785
45298,35785
45299,35784
45300,35784
45301,35784
45302,35783
45303,35783
45304,35783
45305,35782
45306,35782
45307,35781
45308,35781
45309,35780
45310,35780
45311,35779
45312,35778
45313,35778
45314,35778
45315,35777
45316,35776
45317,35775
45318,35775
45319,35774
45320,35774
45321,35772
45322,35772
45323,35770
45324,35769
45325,35768
45326,35767
45327,35767
45328,35767
45329,35766
45330,35764
45331,35764
45332,35763
45333,35763
45334,35762
45335,35759
45336,35758
45337,35757
45338,35754
45339,35754
45340,35754
45341,35754
45342,35754
45343,35753
45344,35752
45345,35752
45346,35751
45347,35750
45348,35750
45349,35749
45350,35749
45351,35748
45352,35748
45353,35748
45354,35747
45355,35747
45356,35746
45357,35745
45358,35744
45359,35742
45360,35742
45361,35741
45362,35741
45363,35740
45364,35740
45365,35739
45366,35738
45367,35738
45368,35738
45369,35738
45370,35738
45371,35737
45372,35737
45373,35736
45374,35736
45375,35735
45376,35735
45377,35734
45378,35733
45379,35732
45380,35732
45381,35731
45382,35730
45383,35730
45384,35729
45385,35727
45386,35727
45387,35726
45388,35726
45389,35725
45390,35725
45391,35724
45392,35724
45393,35723
45394,35723
45395,35723
45396,35721
45397,35720
45398,35719
45399,35719
45400,35716
45401,35716
45402,35713
45403,35712
45404,35710
45405,35710
45406,35710
45407,35709
45408,35709
45409,35708
45410,35708
45411,35708
45412,35706
45413,35705
45414,35704
45415,35702
45416,35702
45417,35701
45418,35701
45419,35700
45420,35698
45421,35698
45422,35698
45423,35696
45424,35696
45425,35696
45426,35696
45427,35696
45428,35694
45429,35693
45430,35693
45431,35692
45432,35691
45433,35691
45434,35690
45435,35690
45436,35690
45437,35689
45438,35689
45439,35688
45440,35687
45441,35686
45442,35686
45443,35685
45444,35685
45445,35685
45446,35684
45447,35684
45448,35684
45449,35683
45450,35683
45451,35681
45452,35681
45453,35681
45454,35681
45455,35681
45456,35680
45457,35679
45458,35679
45459,35678
45460,35678
45461,35678
45462,35678
45463,35678
45464,35677
45465,35677
45466,35676
45467,35676
45468,35676
45469,35675
45470,35675
45471,35674
45472,35673
45473,35673
45474,35672
45475,35672
45476,35671
45477,35670
45478,35669
45479,35669
45480,35669
45481,35668
45482,35667
45483,35667
45484,35667
45485,35666
45486,35666
45487,35666
45488,35666
45489,35665
45490,35664
45491,35664
45492,35664
45493,35664
45494,35663
45495,35662
45496,35661
45497,35658
45498,35658
45499,35658
45500,35657
45501,35657
45502,35655
45503,35655
45504,35654
45505,35654
45506,35654
45507,35654
45508,35651
45509,35650
45510,35650
45511,35649
45512,35646
45513,35645
45514,35643
45515,35643
45516,35643
45517,35643
45518,35642
45519,35642
45520,35641
45521,35641
45522,35641
45523,35640
45524,35640
45525,35639
45526,35639
45527,35639
45528,35638
45529,35638
45530,35638
45531,35636
45532,35636
45533,35635
45534,35635
45535,35635
45536,35635
45537,35634
45538,35634
45539,35633
45540,35633
45541,35633
45542,35631
45543,35631
45544,35631
45545,35631
45546,35630
45547,35630
45548,35629
45549,35629
45550,35629
45551,35628
45552,35627
45553,35625
45554,35624
45555,35624
45556,35623
45557,35623
45558,35622
45559,35622
45560,35622
45561,35621
45562,35621
45563,35620
45564,35619
45565,35619
45566,35619
45567,35618
45568,35618
45569,35617
45570,35617
45571,35617
45572,35615
45573,35614
45574,35614
45575,35614
45576,35614
45577,35612
45578,35611
45579,35610
45580,35609
45581,35609
45582,35608
45583,35608
45584,35608
45585,35607
45586,35607
45587,35607
45588,35606
45589,35606
45590,35605
45591,35604
45592,35604
45593,35604
45594,35604
45595,35603
45596,35600
45597,35599
45598,35599
45599,35599
45600,35599
45601,35599
45602,35599
45603,35597
45604,35597
45605,35597
45606,35596
45607,35595
45608,35594
45609,35594
45610,35594
45611,35592
45612,35591
45613,35591
45614,35591
45615,35590
45616,35590
45617,35590
45618,35590
45619,35590
45620,35590
45621,35589
45622,35589
45623,35589
45624,35587
45625,35587
45626,35586
45627,35586
45628,35585
45629,35585
45630,35584
45631,35583
45632,35582
45633,35582
45634,35582
45635,35582
45636,35581
45637,35579
45638,35579
45639,35578
45640,35577
45641,35577
45642,35577
45643,35576
45644,35576
45645,35576
45646,35575
45647,35575
45648,35574
45649,35574
45650,35573
45651,35572
45652,35572
45653,35571
45654,35570
45655,35568
45656,35567
45657,35567
45658,35567
45659,35567
45660,35566
45661,35566
45662,35566
45663,35566
45664,35563
45665,35563
45666,35561
45667,35561
45668,35560
45669,35558
45670,35558
45671,35557
45672,35557
45673,35556
45674,35555
45675,35555
45676,35554
45677,35553
45678,35553
45679,35552
45680,35552
45681,35550
45682,35550
45683,35550
45684,35548
45685,35546
45686,35546
45687,35544
45688,35544
45689,35544
45690,35544
45691,35543
45692,35543
45693,35543
45694,35542
45695,35541
45696,35541
45697,35541
45698,35539
45699,35539
45700,35538
45701,35538
45702,35537
45703,35536
45704,35536
45705,35535
45706,35535
45707,35535
45708,35534
45709,35533
45710,35532
45711,35532
45712,35531
45713,35531
45714,35531
45715,35530
45716,35528
45717,35527
45718,35526
45719,35525
45720,35525
45721,35523
45722,35523
45723,35522
45724,35522
45725,35522
45726,35521
45727,35520
45728,35518
45729,35517
45730,35517
45731,35517
45732,35515
45733,35515
45734,35514
45735,35513
45736,35512
45737,35512
45738,35512
45739,35511
45740,35511
45741,35510
45742,35510
45743,35509
45744,35508
45745,35508
45746,35506
45747,35505
45748,35504
45749,35504
45750,35504
45751,35503
45752,35503
45753,35503
45754,35503
45755,35502
45756,35500
45757,35500
45758,35500
45759,35500
45760,35499
45761,35498
45762,35496
45763,35496
45764,35495
45765,35493
45766,35492
45767,35490
45768,35490
45769,35490
45770,35489
45771,35488
45772,35488
45773,35486
45774,35486
45775,35486
45776,35485
45777,35485
45778,35484
45779,35484
45780,35483
45781,35483
45782,35482
45783,35482
45784,35482
45785,35481
45786,35481
45787,35480
45788,35480
45789,35479
45790,35479
45791,35479
45792,35479
45793,35479
45794,35478
45795,35477
45796,35476
45797,35476
45798,35474
45799,35473
45800,35473
45801,35471
45802,35471
45803,35471
45804,35469
45805,35469
45806,35467
45807,35467
45808,35466
45809,35466
45810,35465
45811,35465
45812,35465
45813,35464
45814,35464
45815,35463
45816,35463
45817,35463
45818,35462
45819,35461
45820,35461
45821,35461
45822,35460
45823,35459
45824,35459
45825,35459
45826,35459
45827,35457
45828,35457
45829,35454
45830,35454
45831,35454
45832,35451
45833,35451
45834,35450
45835,35449
45836,35449
45837,35448
45838,35448
45839,35446
45840,35444
45841,35443
45842,35443
45843,35443
45844,35442
45845,35442
45846,35441
45847,35440
45848,35439
45849,35439
45850,35438
45851,35437
45852,35437
45853,35436
45854,35436
45855,35435
45856,35435
45857,35434
45858,35433
45859,35432
45860,35432
45861,35431
45862,35431
45863,35431
45864,35430
45865,35429
45866,35428
45867,35428
45868,35427
45869,35427
45870,35426
45871,35424
45872,35422
45873,35419
45874,35419
45875,35419
45876,35419
45877,35418
45878,35418
45879,35418
45880,35417
45881,35416
45882,35415
45883,35414
45884,35414
45885,35413
45886,35411
45887,35411
45888,35409
45889,35409
45890,35408
45891,35408
45892,35407
45893,35406
45894,35405
45895,35404
45896,35402
45897,35402
45898,35402
45899,35402
45900,35402
45901,35401
45902,35401
45903,35400
45904,35400
45905,35400
45906,35399
45907,35399
45908,35399
45909,35399
45910,35398
45911,35397
45912,35397
45913,35396
45914,35395
45915,35395
45916,35394
45917,35394
45918,35393
45919,35393
45920,35393
45921,35392
45922,35391
45923,35391
45924,35389
45925,35389
45926,35389
45927,35388
45928,35387
45929,35387
45930,35387
45931,35387
45932,35386
45933,35386
45934,35386
45935,35385
45936,35385
45937,35385
45938,35385
45939,35383
45940,35383
45941,35383
45942,35382
45943,35382
45944,35381
45945,35381
45946,35381
45947,35381
45948,35381
45949,35379
45950,35378
45951,35378
45952,35378
45953,35378
45954,35377
45955,35377
45956,35377
45957,35377
45958,35376
45959,35375
45960,35375
45961,35375
45962,35375
45963,35374
45964,35374
45965,35374
45966,35373
45967,35372
45968,35372
45969,35372
45970,35372
45971,35371
45972,35371
45973,35370
45974,35369
45975,35369
45976,35369
45977,35369
45978,35368
45979,35367
45980,35367
45981,35366
45982,35365
45983,35364
45984,35364
45985,35363
45986,35361
45987,35360
45988,35360
45989,35360
45990,35360
45991,35358
45992,35357
45993,35356
45994,35356
45995,35356
45996,35355
45997,35355
45998,35355
45999,35355
46000,35354
46001,35353
46002,35352
46003,35352
46004,35351
46005,35351
46006,35350
46007,35349
46008,35349
46009,35348
46010,35348
46011,35347
46012,35347
46013,35346
46014,35345
46015,35345
46016,35344
46017,35343
46018,35343
46019,35342
46020,35342
46021,35341
46022,35341
46023,35340
46024,35340
46025,35339
46026,35338
46027,35338
46028,35338
46029,35338
46030,35337
46031,35337
46032,35336
46033,35335
46034,35335
46035,35335
46036,35334
46037,35333
46038,35332
46039,35331
46040,35330
46041,35330
46042,35330
46043,35329
46044,35325
46045,35325
46046,35323
46047,35322
46048,35321
46049,35321
46050,35321
46051,35320
46052,35319
46053,35318
46054,35318
46055,35317
46056,35316
46057,35316
46058,35315
46059,35315
46060,35315
46061,35315
46062,35315
46063,35314
46064,35312
46065,35311
46066,35309
46067,35308
46068,35308
46069,35308
46070,35307
46071,35306
46072,35306
46073,35304
46074,35301
46075,35301
46076,35301
46077,35301
46078,35300
46079,35300
46080,35298
46081,35298
46082,35298
46083,35298
46084,35297
46085,35297
46086,35296
46087,35295
46088,35295
46089,35294
46090,35294
46091,35293
46092,35293
46093,35293
46094,35292
46095,35292
46096,35292
46097,35292
46098,35290
46099,35290
46100,35290
46101,35289
46102,35289
46103,35288
46104,35288
46105,35286
46106,35286
46107,35284
46108,35283
46109,35283
46110,35282
46111,35281
46112,35281
46113,35281
46114,35278
46115,35278
46116,35278
46117,35277
46118,35276
46119,35275
46120,35274
46121,35274
46122,35274
46123,35273
46124,35272
46125,35270
46126,35270
46127,35269
46128,35268
46129,35267
46130,35267
46131,35266
46132,35266
46133,35266
46134,35265
46135,35265
46136,35264
46137,35263
46138,35261
46139,35260
46140,35259
46141,35259
46142,35258
46143,35257
46144,35256
46145,35254
46146,35254
46147,35253
46148,35253
46149,35252
46150,35250
46151,35250
46152,35250
46153,35248
46154,35248
46155,35247
46156,35247
46157,35247
46158,35246
46159,35246
46160,35245
46161,35245
46162,35245
46163,35243
46164,35243
46165,35243
46166,35242
46167,35241
46168,35241
46169,35240
46170,35237
46171,35236
46172,35236
46173,35236
46174,35236
46175,35235
46176,35235
46177,35235
46178,35235
46179,35235
46180,35232
46181,35232
46182,35231
46183,35231
46184,35230
46185,35229
46186,35228
46187,35227
46188,35226
46189,35225
46190,35224
46191,35224
46192,35224
46193,35223
46194,35222
46195,35220
46196,35219
46197,35218
46198,35218
46199,35218
46200,35215
46201,35215
46202,35215
46203,35214
46204,35214
46205,35213
46206,35212
46207,35212
46208,35211
46209,35210
46210,35210
46211,35209
46212,35209
46213,35209
46214,35209
46215,35208
46216,35208
46217,35208
46218,35207
46219,35207
46220,35207
46221,35206
46222,35206
46223,35206
46224,35206
46225,35205
46226,35204
46227,35203
46228,35203
46229,35203
46230,35202
46231,35202
46232,35201
46233,35200
46234,35199
46235,35199
46236,35199
46237,35198
46238,35198
46239,35198
46240,35198
46241,35197
46242,35195
46243,35195
46244,35195
46245,35195
46246,35192
46247,35192
46248,35191
46249,35191
46250,35190
46251,35189
46252,35189
46253,35188
46254,35187
46255,35185
46256,35185
46257,35184
46258,35184
46259,35183
46260,35183
46261,35183
46262,35183
46263,35182
46264,35182
46265,35181
46266,35180
46267,35178
46268,35178
46269,35177
46270,35177
46271,35177
46272,35176
46273,35176
46274,35175
46275,35175
46276,35173
46277,35173
46278,35173
46279,35172
46280,35172
46281,35171
46282,35171
46283,35171
46284,35170
46285,35169
46286,35168
46287,35168
46288,35166
46289,35164
46290,35163
46291,35162
46292,35162
46293,35162
46294,35162
46295,35162
46296,35161
46297,35161
46298,35161
46299,35160
46300,35160
46301,35159
46302,35158
46303,35157
46304,35157
46305,35155
46306,35155
46307,35155
46308,35155
46309,35154
46310,35154
46311,35154
46312,35154
46313,35153
46314,35153
46315,35151
46316,35151
46317,35151
46318,35149
46319,35148
46320,35148
46321,35147
46322,35145
46323,35143
46324,35142
46325,35142
46326,35142
46327,35141
46328,35140
46329,35140
46330,35140
46331,35139
46332,35139
46333,35138
46334,35138
46335,35138
46336,35137
46337,35137
46338,35136
46339,35134
46340,35133
46341,35133
46342,35132
46343,35132
46344,35131
46345,35131
46346,35131
46347,35130
46348,35130
46349,35129
46350,35129
46351,35128
46352,35127
46353,35126
46354,35125
46355,35125
46356,35125
46357,35124
46358,35124
46359,35124
46360,35123
46361,35123
46362,35122
46363,35122
46364,35122
46365,35121
46366,35120
46367,35119
46368,35119
46369,35119
46370,35118
46371,35117
46372,35117
46373,35116
46374,35116
46375,35115
46376,35114
46377,35114
46378,35114
46379,35113
46380,35113
46381,35113
46382,35112
46383,35111
46384,35111
46385,35110
46386,35110
46387,35109
46388,35109
46389,35108
46390,35107
46391,35107
46392,35107
46393,35106
46394,35106
46395,35105
46396,35105
46397,35105
46398,35105
46399,35104
46400,35104
46401,35104
46402,35103
46403,35102
46404,35102
46405,35102
46406,35102
46407,35101
46408,35100
46409,35099
46410,35098
46411,35098
46412,35097
46413,35097
46414,35096
46415,35096
46416,35096
46417,35096
46418,35094
46419,35094
46420,35092
46421,35092
46422,35091
46423,35091
46424,35089
46425,35087
46426,35085
46427,35083
46428,35083
46429,35077
46430,35077
46431,35077
46432,35075
46433,35074
46434,35074
46435,35074
46436,35074
46437,35074
46438,35072
46439,35071
46440,35071
46441,35071
46442,35069
46443,35069
46444,35069
46445,35069
46446,35068
46447,35066
46448,35066
46449,35066
46450,35066
46451,35065
46452,35064
46453,35064
46454,35064
46455,35063
46456,35062
46457,35061
46458,35061
46459,35061
46460,35061
46461,35060
46462,35059
46463,35058
46464,35057
46465,35057
46466,35057
46467,35054
46468,35054
46469,35053
46470,35053
46471,35052
46472,35052
46473,35051
46474,35050
46475,35050
46476,35050
46477,35050
46478,35049
46479,35049
46480,35049
46481,35046
46482,35045
46483,35044
46484,35044
46485,35044
46486,35044
46487,35043
46488,35043
46489,35042
46490,35042
46491,35041
46492,35040
46493,35040
46494,35040
46495,35040
46496,35040
46497,35040
46498,35040
46499,35039
46500,35038
46501,35037
46502,35037
46503,35036
46504,35035
46505,35035
46506,35035
46507,35034
46508,35033
46509,35032
46510,35030
46511,35029
46512,35029
46513,35029
46514,35029
46515,35028
46516,35028
46517,35028
46518,35027
46519,35026
46520,35023
46521,35021
46522,35020
